,Year,Month,comid,count,mean,std,min,25%,50%,75%,max,monthly_mean,YYYY/MO
8249,2004,9,8625747,30.0,1.7843466666666667,6.047983371780492,0.0,0.0,0.0,0.0,25.3434,53.5304,2004/9
8250,2004,9,8625775,30.0,1.7843466666666667,6.047983371780492,0.0,0.0,0.0,0.0,25.3434,53.5304,2004/9
8251,2004,9,8627469,30.0,1.83648,6.103846445135486,0.0,0.0,0.0,0.0,27.9701,55.09439999999999,2004/9
8252,2004,9,8628577,30.0,2.023426666666667,6.714952588013139,0.0,0.0,0.0,0.0,26.9394,60.70280000000001,2004/9
8253,2004,9,8628579,30.0,2.023426666666667,6.714952588013139,0.0,0.0,0.0,0.0,26.9394,60.70280000000001,2004/9
8254,2004,9,8628581,30.0,2.023426666666667,6.714952588013139,0.0,0.0,0.0,0.0,26.9394,60.70280000000001,2004/9
8255,2004,9,8628587,30.0,2.023426666666667,6.714952588013139,0.0,0.0,0.0,0.0,26.9394,60.70280000000001,2004/9
8256,2004,9,8628591,30.0,2.023426666666667,6.714952588013139,0.0,0.0,0.0,0.0,26.9394,60.70280000000001,2004/9
8257,2004,9,8628603,30.0,2.023426666666667,6.714952588013139,0.0,0.0,0.0,0.0,26.9394,60.70280000000001,2004/9
8258,2004,9,8628611,30.0,2.023426666666667,6.714952588013139,0.0,0.0,0.0,0.0,26.9394,60.70280000000001,2004/9
8259,2004,9,8628623,30.0,2.023426666666667,6.714952588013139,0.0,0.0,0.0,0.0,26.9394,60.70280000000001,2004/9
8260,2004,9,8628627,30.0,2.023426666666667,6.714952588013139,0.0,0.0,0.0,0.0,26.9394,60.70280000000001,2004/9
8261,2004,9,8628631,30.0,2.023426666666667,6.714952588013139,0.0,0.0,0.0,0.0,26.9394,60.70280000000001,2004/9
8262,2004,9,8628641,30.0,2.023426666666667,6.714952588013139,0.0,0.0,0.0,0.0,26.9394,60.70280000000001,2004/9
8263,2004,9,8628643,30.0,2.023426666666667,6.714952588013139,0.0,0.0,0.0,0.0,26.9394,60.70280000000001,2004/9
8264,2004,9,8629331,30.0,2.023426666666667,6.714952588013139,0.0,0.0,0.0,0.0,26.9394,60.70280000000001,2004/9
8265,2004,10,8625279,31.0,0.1665967741935484,0.762175611646848,0.0,0.0,0.0,0.0094,4.2519,5.1645,2004/10
8266,2004,10,8625313,31.0,0.1665967741935484,0.762175611646848,0.0,0.0,0.0,0.0094,4.2519,5.1645,2004/10
8267,2004,10,8625375,31.0,0.1446129032258064,0.6675736487419374,0.0,0.0,0.0,0.0167,3.7267,4.4830000000000005,2004/10
8268,2004,10,8625523,31.0,0.1446129032258064,0.6675736487419374,0.0,0.0,0.0,0.0167,3.7267,4.4830000000000005,2004/10
8269,2004,10,8625547,31.0,0.1446129032258064,0.6675736487419374,0.0,0.0,0.0,0.0167,3.7267,4.4830000000000005,2004/10
8270,2004,10,8625615,31.0,0.1446129032258064,0.6675736487419374,0.0,0.0,0.0,0.0167,3.7267,4.4830000000000005,2004/10
8271,2004,10,8625685,31.0,0.1446129032258064,0.6675736487419374,0.0,0.0,0.0,0.0167,3.7267,4.4830000000000005,2004/10
8272,2004,10,8625697,31.0,0.1446129032258064,0.6675736487419374,0.0,0.0,0.0,0.0167,3.7267,4.4830000000000005,2004/10
8273,2004,10,8625717,31.0,0.1446129032258064,0.6675736487419374,0.0,0.0,0.0,0.0167,3.7267,4.4830000000000005,2004/10
8274,2004,10,8625727,31.0,0.1446129032258064,0.6675736487419374,0.0,0.0,0.0,0.0167,3.7267,4.4830000000000005,2004/10
8275,2004,10,8625731,31.0,0.1446129032258064,0.6675736487419374,0.0,0.0,0.0,0.0167,3.7267,4.4830000000000005,2004/10
8276,2004,10,8625735,31.0,0.1446129032258064,0.6675736487419374,0.0,0.0,0.0,0.0167,3.7267,4.4830000000000005,2004/10
8277,2004,10,8625739,31.0,0.1446129032258064,0.6675736487419374,0.0,0.0,0.0,0.0167,3.7267,4.4830000000000005,2004/10
8278,2004,10,8625747,31.0,0.1446129032258064,0.6675736487419374,0.0,0.0,0.0,0.0167,3.7267,4.4830000000000005,2004/10
8279,2004,10,8625775,31.0,0.1446129032258064,0.6675736487419374,0.0,0.0,0.0,0.0167,3.7267,4.4830000000000005,2004/10
8280,2004,10,8627469,31.0,0.1665967741935484,0.762175611646848,0.0,0.0,0.0,0.0094,4.2519,5.1645,2004/10
8281,2004,10,8628577,31.0,0.1260451612903226,0.5371160699133286,0.0,0.0,0.0,0.0139499999999999,2.9789,3.9074,2004/10
8282,2004,10,8628579,31.0,0.1260451612903226,0.5371160699133286,0.0,0.0,0.0,0.0139499999999999,2.9789,3.9074,2004/10
8283,2004,10,8628581,31.0,0.1260451612903226,0.5371160699133286,0.0,0.0,0.0,0.0139499999999999,2.9789,3.9074,2004/10
8284,2004,10,8628587,31.0,0.1260451612903226,0.5371160699133286,0.0,0.0,0.0,0.0139499999999999,2.9789,3.9074,2004/10
8285,2004,10,8628591,31.0,0.1260451612903226,0.5371160699133286,0.0,0.0,0.0,0.0139499999999999,2.9789,3.9074,2004/10
8286,2004,10,8628603,31.0,0.1260451612903226,0.5371160699133286,0.0,0.0,0.0,0.0139499999999999,2.9789,3.9074,2004/10
8287,2004,10,8628611,31.0,0.1260451612903226,0.5371160699133286,0.0,0.0,0.0,0.0139499999999999,2.9789,3.9074,2004/10
8288,2004,10,8628623,31.0,0.1260451612903226,0.5371160699133286,0.0,0.0,0.0,0.0139499999999999,2.9789,3.9074,2004/10
8289,2004,10,8628627,31.0,0.1260451612903226,0.5371160699133286,0.0,0.0,0.0,0.0139499999999999,2.9789,3.9074,2004/10
8290,2004,10,8628631,31.0,0.1260451612903226,0.5371160699133286,0.0,0.0,0.0,0.0139499999999999,2.9789,3.9074,2004/10
8291,2004,10,8628641,31.0,0.1260451612903226,0.5371160699133286,0.0,0.0,0.0,0.0139499999999999,2.9789,3.9074,2004/10
8292,2004,10,8628643,31.0,0.1260451612903226,0.5371160699133286,0.0,0.0,0.0,0.0139499999999999,2.9789,3.9074,2004/10
8293,2004,10,8629331,31.0,0.1260451612903226,0.5371160699133286,0.0,0.0,0.0,0.0139499999999999,2.9789,3.9074,2004/10
8294,2004,11,8625279,30.0,0.2694499999999999,0.7332401905712517,0.0,0.0,0.0,0.0030499999999999,3.2168,8.083499999999999,2004/11
8295,2004,11,8625313,30.0,0.2694499999999999,0.7332401905712517,0.0,0.0,0.0,0.0030499999999999,3.2168,8.083499999999999,2004/11
8296,2004,11,8625375,30.0,0.2573266666666666,0.6883155260505889,0.0,0.0,0.0,0.002725,2.9495,7.719799999999999,2004/11
8297,2004,11,8625523,30.0,0.2573266666666666,0.6883155260505889,0.0,0.0,0.0,0.002725,2.9495,7.719799999999999,2004/11
8298,2004,11,8625547,30.0,0.2573266666666666,0.6883155260505889,0.0,0.0,0.0,0.002725,2.9495,7.719799999999999,2004/11
8299,2004,11,8625615,30.0,0.2573266666666666,0.6883155260505889,0.0,0.0,0.0,0.002725,2.9495,7.719799999999999,2004/11
8300,2004,11,8625685,30.0,0.2573266666666666,0.6883155260505889,0.0,0.0,0.0,0.002725,2.9495,7.719799999999999,2004/11
8301,2004,11,8625697,30.0,0.2573266666666666,0.6883155260505889,0.0,0.0,0.0,0.002725,2.9495,7.719799999999999,2004/11
8302,2004,11,8625717,30.0,0.2573266666666666,0.6883155260505889,0.0,0.0,0.0,0.002725,2.9495,7.719799999999999,2004/11
8303,2004,11,8625727,30.0,0.2573266666666666,0.6883155260505889,0.0,0.0,0.0,0.002725,2.9495,7.719799999999999,2004/11
8304,2004,11,8625731,30.0,0.2573266666666666,0.6883155260505889,0.0,0.0,0.0,0.002725,2.9495,7.719799999999999,2004/11
8305,2004,11,8625735,30.0,0.2573266666666666,0.6883155260505889,0.0,0.0,0.0,0.002725,2.9495,7.719799999999999,2004/11
8306,2004,11,8625739,30.0,0.2573266666666666,0.6883155260505889,0.0,0.0,0.0,0.002725,2.9495,7.719799999999999,2004/11
8307,2004,11,8625747,30.0,0.2573266666666666,0.6883155260505889,0.0,0.0,0.0,0.002725,2.9495,7.719799999999999,2004/11
8308,2004,11,8625775,30.0,0.2573266666666666,0.6883155260505889,0.0,0.0,0.0,0.002725,2.9495,7.719799999999999,2004/11
8309,2004,11,8627469,30.0,0.2694499999999999,0.7332401905712517,0.0,0.0,0.0,0.0030499999999999,3.2168,8.083499999999999,2004/11
8310,2004,11,8628577,30.0,0.2883466666666666,0.7703265038765787,0.0,0.0,0.0,0.00425,3.4181,8.6504,2004/11
8311,2004,11,8628579,30.0,0.2883466666666666,0.7703265038765787,0.0,0.0,0.0,0.00425,3.4181,8.6504,2004/11
8312,2004,11,8628581,30.0,0.2883466666666666,0.7703265038765787,0.0,0.0,0.0,0.00425,3.4181,8.6504,2004/11
8313,2004,11,8628587,30.0,0.2883466666666666,0.7703265038765787,0.0,0.0,0.0,0.00425,3.4181,8.6504,2004/11
8314,2004,11,8628591,30.0,0.2883466666666666,0.7703265038765787,0.0,0.0,0.0,0.00425,3.4181,8.6504,2004/11
8315,2004,11,8628603,30.0,0.2883466666666666,0.7703265038765787,0.0,0.0,0.0,0.00425,3.4181,8.6504,2004/11
8316,2004,11,8628611,30.0,0.2883466666666666,0.7703265038765787,0.0,0.0,0.0,0.00425,3.4181,8.6504,2004/11
8317,2004,11,8628623,30.0,0.2883466666666666,0.7703265038765787,0.0,0.0,0.0,0.00425,3.4181,8.6504,2004/11
8318,2004,11,8628627,30.0,0.2883466666666666,0.7703265038765787,0.0,0.0,0.0,0.00425,3.4181,8.6504,2004/11
8319,2004,11,8628631,30.0,0.2883466666666666,0.7703265038765787,0.0,0.0,0.0,0.00425,3.4181,8.6504,2004/11
8320,2004,11,8628641,30.0,0.2883466666666666,0.7703265038765787,0.0,0.0,0.0,0.00425,3.4181,8.6504,2004/11
8321,2004,11,8628643,30.0,0.2883466666666666,0.7703265038765787,0.0,0.0,0.0,0.00425,3.4181,8.6504,2004/11
8322,2004,11,8629331,30.0,0.2883466666666666,0.7703265038765787,0.0,0.0,0.0,0.00425,3.4181,8.6504,2004/11
8323,2004,12,8625279,31.0,0.2367935483870968,0.8387514828344501,0.0,0.0,0.0,0.0,4.5569,7.3406,2004/12
8324,2004,12,8625313,31.0,0.2367935483870968,0.8387514828344501,0.0,0.0,0.0,0.0,4.5569,7.3406,2004/12
8325,2004,12,8625375,31.0,0.2081935483870968,0.7311921147165469,0.0,0.0,0.0,0.0,3.932,6.454000000000001,2004/12
8326,2004,12,8625523,31.0,0.2081935483870968,0.7311921147165469,0.0,0.0,0.0,0.0,3.932,6.454000000000001,2004/12
8327,2004,12,8625547,31.0,0.2081935483870968,0.7311921147165469,0.0,0.0,0.0,0.0,3.932,6.454000000000001,2004/12
8328,2004,12,8625615,31.0,0.2081935483870968,0.7311921147165469,0.0,0.0,0.0,0.0,3.932,6.454000000000001,2004/12
8329,2004,12,8625685,31.0,0.2081935483870968,0.7311921147165469,0.0,0.0,0.0,0.0,3.932,6.454000000000001,2004/12
8330,2004,12,8625697,31.0,0.2081935483870968,0.7311921147165469,0.0,0.0,0.0,0.0,3.932,6.454000000000001,2004/12
8331,2004,12,8625717,31.0,0.2081935483870968,0.7311921147165469,0.0,0.0,0.0,0.0,3.932,6.454000000000001,2004/12
8332,2004,12,8625727,31.0,0.2081935483870968,0.7311921147165469,0.0,0.0,0.0,0.0,3.932,6.454000000000001,2004/12
8333,2004,12,8625731,31.0,0.2081935483870968,0.7311921147165469,0.0,0.0,0.0,0.0,3.932,6.454000000000001,2004/12
8334,2004,12,8625735,31.0,0.2081935483870968,0.7311921147165469,0.0,0.0,0.0,0.0,3.932,6.454000000000001,2004/12
8335,2004,12,8625739,31.0,0.2081935483870968,0.7311921147165469,0.0,0.0,0.0,0.0,3.932,6.454000000000001,2004/12
8336,2004,12,8625747,31.0,0.2081935483870968,0.7311921147165469,0.0,0.0,0.0,0.0,3.932,6.454000000000001,2004/12
8337,2004,12,8625775,31.0,0.2081935483870968,0.7311921147165469,0.0,0.0,0.0,0.0,3.932,6.454000000000001,2004/12
8338,2004,12,8627469,31.0,0.2367935483870968,0.8387514828344501,0.0,0.0,0.0,0.0,4.5569,7.3406,2004/12
8339,2004,12,8628577,31.0,0.1875967741935484,0.5959455637801553,0.0,0.0,0.0,0.0,3.028,5.8155,2004/12
8340,2004,12,8628579,31.0,0.1875967741935484,0.5959455637801553,0.0,0.0,0.0,0.0,3.028,5.8155,2004/12
8341,2004,12,8628581,31.0,0.1875967741935484,0.5959455637801553,0.0,0.0,0.0,0.0,3.028,5.8155,2004/12
8342,2004,12,8628587,31.0,0.1875967741935484,0.5959455637801553,0.0,0.0,0.0,0.0,3.028,5.8155,2004/12
8343,2004,12,8628591,31.0,0.1875967741935484,0.5959455637801553,0.0,0.0,0.0,0.0,3.028,5.8155,2004/12
8344,2004,12,8628603,31.0,0.1875967741935484,0.5959455637801553,0.0,0.0,0.0,0.0,3.028,5.8155,2004/12
8345,2004,12,8628611,31.0,0.1875967741935484,0.5959455637801553,0.0,0.0,0.0,0.0,3.028,5.8155,2004/12
8346,2004,12,8628623,31.0,0.1875967741935484,0.5959455637801553,0.0,0.0,0.0,0.0,3.028,5.8155,2004/12
8347,2004,12,8628627,31.0,0.1875967741935484,0.5959455637801553,0.0,0.0,0.0,0.0,3.028,5.8155,2004/12
8348,2004,12,8628631,31.0,0.1875967741935484,0.5959455637801553,0.0,0.0,0.0,0.0,3.028,5.8155,2004/12
8349,2004,12,8628641,31.0,0.1875967741935484,0.5959455637801553,0.0,0.0,0.0,0.0,3.028,5.8155,2004/12
8350,2004,12,8628643,31.0,0.1875967741935484,0.5959455637801553,0.0,0.0,0.0,0.0,3.028,5.8155,2004/12
8351,2004,12,8629331,31.0,0.1875967741935484,0.5959455637801553,0.0,0.0,0.0,0.0,3.028,5.8155,2004/12
8352,2005,1,8625279,31.0,0.2446258064516129,1.2618798188860252,0.0,0.0,0.0,0.00765,7.0403,7.5834,2005/1
8353,2005,1,8625313,31.0,0.2446258064516129,1.2618798188860252,0.0,0.0,0.0,0.00765,7.0403,7.5834,2005/1
8354,2005,1,8625375,31.0,0.1849709677419354,0.9554545100608915,0.0,0.0,0.0,0.0034,5.3304,5.7341,2005/1
8355,2005,1,8625523,31.0,0.1849709677419354,0.9554545100608915,0.0,0.0,0.0,0.0034,5.3304,5.7341,2005/1
8356,2005,1,8625547,31.0,0.1849709677419354,0.9554545100608915,0.0,0.0,0.0,0.0034,5.3304,5.7341,2005/1
8357,2005,1,8625615,31.0,0.1849709677419354,0.9554545100608915,0.0,0.0,0.0,0.0034,5.3304,5.7341,2005/1
8358,2005,1,8625685,31.0,0.1849709677419354,0.9554545100608915,0.0,0.0,0.0,0.0034,5.3304,5.7341,2005/1
8359,2005,1,8625697,31.0,0.1849709677419354,0.9554545100608915,0.0,0.0,0.0,0.0034,5.3304,5.7341,2005/1
8360,2005,1,8625717,31.0,0.1849709677419354,0.9554545100608915,0.0,0.0,0.0,0.0034,5.3304,5.7341,2005/1
8361,2005,1,8625727,31.0,0.1849709677419354,0.9554545100608915,0.0,0.0,0.0,0.0034,5.3304,5.7341,2005/1
8362,2005,1,8625731,31.0,0.1849709677419354,0.9554545100608915,0.0,0.0,0.0,0.0034,5.3304,5.7341,2005/1
8363,2005,1,8625735,31.0,0.1849709677419354,0.9554545100608915,0.0,0.0,0.0,0.0034,5.3304,5.7341,2005/1
8364,2005,1,8625739,31.0,0.1849709677419354,0.9554545100608915,0.0,0.0,0.0,0.0034,5.3304,5.7341,2005/1
8365,2005,1,8625747,31.0,0.1849709677419354,0.9554545100608915,0.0,0.0,0.0,0.0034,5.3304,5.7341,2005/1
8366,2005,1,8625775,31.0,0.1849709677419354,0.9554545100608915,0.0,0.0,0.0,0.0034,5.3304,5.7341,2005/1
8367,2005,1,8627469,31.0,0.2446258064516129,1.2618798188860252,0.0,0.0,0.0,0.00765,7.0403,7.5834,2005/1
8368,2005,1,8628577,31.0,0.2118677419354838,1.0839272870406935,0.0,0.0,0.0,0.00295,6.0469,6.5679,2005/1
8369,2005,1,8628579,31.0,0.2118677419354838,1.0839272870406935,0.0,0.0,0.0,0.00295,6.0469,6.5679,2005/1
8370,2005,1,8628581,31.0,0.2118677419354838,1.0839272870406935,0.0,0.0,0.0,0.00295,6.0469,6.5679,2005/1
8371,2005,1,8628587,31.0,0.2118677419354838,1.0839272870406935,0.0,0.0,0.0,0.00295,6.0469,6.5679,2005/1
8372,2005,1,8628591,31.0,0.2118677419354838,1.0839272870406935,0.0,0.0,0.0,0.00295,6.0469,6.5679,2005/1
8373,2005,1,8628603,31.0,0.2118677419354838,1.0839272870406935,0.0,0.0,0.0,0.00295,6.0469,6.5679,2005/1
8374,2005,1,8628611,31.0,0.2118677419354838,1.0839272870406935,0.0,0.0,0.0,0.00295,6.0469,6.5679,2005/1
8375,2005,1,8628623,31.0,0.2118677419354838,1.0839272870406935,0.0,0.0,0.0,0.00295,6.0469,6.5679,2005/1
8376,2005,1,8628627,31.0,0.2118677419354838,1.0839272870406935,0.0,0.0,0.0,0.00295,6.0469,6.5679,2005/1
8377,2005,1,8628631,31.0,0.2118677419354838,1.0839272870406935,0.0,0.0,0.0,0.00295,6.0469,6.5679,2005/1
8378,2005,1,8628641,31.0,0.2118677419354838,1.0839272870406935,0.0,0.0,0.0,0.00295,6.0469,6.5679,2005/1
8379,2005,1,8628643,31.0,0.2118677419354838,1.0839272870406935,0.0,0.0,0.0,0.00295,6.0469,6.5679,2005/1
8380,2005,1,8629331,31.0,0.2118677419354838,1.0839272870406935,0.0,0.0,0.0,0.00295,6.0469,6.5679,2005/1
8381,2005,2,8625279,28.0,0.0262178571428571,0.0554497173193304,0.0,0.0,0.00035,0.024625,0.2409,0.7341000000000001,2005/2
8382,2005,2,8625313,28.0,0.0262178571428571,0.0554497173193304,0.0,0.0,0.00035,0.024625,0.2409,0.7341000000000001,2005/2
8383,2005,2,8625375,28.0,0.0219107142857142,0.0478824899510806,0.0,0.0,0.0002,0.0095,0.2061,0.6135,2005/2
8384,2005,2,8625523,28.0,0.0219107142857142,0.0478824899510806,0.0,0.0,0.0002,0.0095,0.2061,0.6135,2005/2
8385,2005,2,8625547,28.0,0.0219107142857142,0.0478824899510806,0.0,0.0,0.0002,0.0095,0.2061,0.6135,2005/2
8386,2005,2,8625615,28.0,0.0219107142857142,0.0478824899510806,0.0,0.0,0.0002,0.0095,0.2061,0.6135,2005/2
8387,2005,2,8625685,28.0,0.0219107142857142,0.0478824899510806,0.0,0.0,0.0002,0.0095,0.2061,0.6135,2005/2
8388,2005,2,8625697,28.0,0.0219107142857142,0.0478824899510806,0.0,0.0,0.0002,0.0095,0.2061,0.6135,2005/2
8389,2005,2,8625717,28.0,0.0219107142857142,0.0478824899510806,0.0,0.0,0.0002,0.0095,0.2061,0.6135,2005/2
8390,2005,2,8625727,28.0,0.0219107142857142,0.0478824899510806,0.0,0.0,0.0002,0.0095,0.2061,0.6135,2005/2
8391,2005,2,8625731,28.0,0.0219107142857142,0.0478824899510806,0.0,0.0,0.0002,0.0095,0.2061,0.6135,2005/2
8392,2005,2,8625735,28.0,0.0219107142857142,0.0478824899510806,0.0,0.0,0.0002,0.0095,0.2061,0.6135,2005/2
8393,2005,2,8625739,28.0,0.0219107142857142,0.0478824899510806,0.0,0.0,0.0002,0.0095,0.2061,0.6135,2005/2
8394,2005,2,8625747,28.0,0.0219107142857142,0.0478824899510806,0.0,0.0,0.0002,0.0095,0.2061,0.6135,2005/2
8395,2005,2,8625775,28.0,0.0219107142857142,0.0478824899510806,0.0,0.0,0.0002,0.0095,0.2061,0.6135,2005/2
8396,2005,2,8627469,28.0,0.0262178571428571,0.0554497173193304,0.0,0.0,0.00035,0.024625,0.2409,0.7341000000000001,2005/2
8397,2005,2,8628577,28.0,0.0245571428571428,0.0538890590735326,0.0,0.0,0.0,0.0108,0.2147,0.6875999999999999,2005/2
8398,2005,2,8628579,28.0,0.0245571428571428,0.0538890590735326,0.0,0.0,0.0,0.0108,0.2147,0.6875999999999999,2005/2
8399,2005,2,8628581,28.0,0.0245571428571428,0.0538890590735326,0.0,0.0,0.0,0.0108,0.2147,0.6875999999999999,2005/2
8400,2005,2,8628587,28.0,0.0245571428571428,0.0538890590735326,0.0,0.0,0.0,0.0108,0.2147,0.6875999999999999,2005/2
8401,2005,2,8628591,28.0,0.0245571428571428,0.0538890590735326,0.0,0.0,0.0,0.0108,0.2147,0.6875999999999999,2005/2
8402,2005,2,8628603,28.0,0.0245571428571428,0.0538890590735326,0.0,0.0,0.0,0.0108,0.2147,0.6875999999999999,2005/2
8403,2005,2,8628611,28.0,0.0245571428571428,0.0538890590735326,0.0,0.0,0.0,0.0108,0.2147,0.6875999999999999,2005/2
8404,2005,2,8628623,28.0,0.0245571428571428,0.0538890590735326,0.0,0.0,0.0,0.0108,0.2147,0.6875999999999999,2005/2
8405,2005,2,8628627,28.0,0.0245571428571428,0.0538890590735326,0.0,0.0,0.0,0.0108,0.2147,0.6875999999999999,2005/2
8406,2005,2,8628631,28.0,0.0245571428571428,0.0538890590735326,0.0,0.0,0.0,0.0108,0.2147,0.6875999999999999,2005/2
8407,2005,2,8628641,28.0,0.0245571428571428,0.0538890590735326,0.0,0.0,0.0,0.0108,0.2147,0.6875999999999999,2005/2
8408,2005,2,8628643,28.0,0.0245571428571428,0.0538890590735326,0.0,0.0,0.0,0.0108,0.2147,0.6875999999999999,2005/2
8409,2005,2,8629331,28.0,0.0245571428571428,0.0538890590735326,0.0,0.0,0.0,0.0108,0.2147,0.6875999999999999,2005/2
8410,2005,3,8625279,31.0,0.2792451612903226,1.0147712723692006,0.0,0.0,0.0072,0.1031,5.6049,8.656600000000001,2005/3
8411,2005,3,8625313,31.0,0.2792451612903226,1.0147712723692006,0.0,0.0,0.0072,0.1031,5.6049,8.656600000000001,2005/3
8412,2005,3,8625375,31.0,0.2042032258064516,0.717032785156472,0.0,0.0,0.0056,0.10195,3.9644,6.330299999999999,2005/3
8413,2005,3,8625523,31.0,0.2042032258064516,0.717032785156472,0.0,0.0,0.0056,0.10195,3.9644,6.330299999999999,2005/3
8414,2005,3,8625547,31.0,0.2042032258064516,0.717032785156472,0.0,0.0,0.0056,0.10195,3.9644,6.330299999999999,2005/3
8415,2005,3,8625615,31.0,0.2042032258064516,0.717032785156472,0.0,0.0,0.0056,0.10195,3.9644,6.330299999999999,2005/3
8416,2005,3,8625685,31.0,0.2042032258064516,0.717032785156472,0.0,0.0,0.0056,0.10195,3.9644,6.330299999999999,2005/3
8417,2005,3,8625697,31.0,0.2042032258064516,0.717032785156472,0.0,0.0,0.0056,0.10195,3.9644,6.330299999999999,2005/3
8418,2005,3,8625717,31.0,0.2042032258064516,0.717032785156472,0.0,0.0,0.0056,0.10195,3.9644,6.330299999999999,2005/3
8419,2005,3,8625727,31.0,0.2042032258064516,0.717032785156472,0.0,0.0,0.0056,0.10195,3.9644,6.330299999999999,2005/3
8420,2005,3,8625731,31.0,0.2042032258064516,0.717032785156472,0.0,0.0,0.0056,0.10195,3.9644,6.330299999999999,2005/3
8421,2005,3,8625735,31.0,0.2042032258064516,0.717032785156472,0.0,0.0,0.0056,0.10195,3.9644,6.330299999999999,2005/3
8422,2005,3,8625739,31.0,0.2042032258064516,0.717032785156472,0.0,0.0,0.0056,0.10195,3.9644,6.330299999999999,2005/3
8423,2005,3,8625747,31.0,0.2042032258064516,0.717032785156472,0.0,0.0,0.0056,0.10195,3.9644,6.330299999999999,2005/3
8424,2005,3,8625775,31.0,0.2042032258064516,0.717032785156472,0.0,0.0,0.0056,0.10195,3.9644,6.330299999999999,2005/3
8425,2005,3,8627469,31.0,0.2792451612903226,1.0147712723692006,0.0,0.0,0.0072,0.1031,5.6049,8.656600000000001,2005/3
8426,2005,3,8628577,31.0,0.1739709677419355,0.5862984661947919,0.0,0.0,0.0012,0.0627,3.2261,5.3931,2005/3
8427,2005,3,8628579,31.0,0.1739709677419355,0.5862984661947919,0.0,0.0,0.0012,0.0627,3.2261,5.3931,2005/3
8428,2005,3,8628581,31.0,0.1739709677419355,0.5862984661947919,0.0,0.0,0.0012,0.0627,3.2261,5.3931,2005/3
8429,2005,3,8628587,31.0,0.1739709677419355,0.5862984661947919,0.0,0.0,0.0012,0.0627,3.2261,5.3931,2005/3
8430,2005,3,8628591,31.0,0.1739709677419355,0.5862984661947919,0.0,0.0,0.0012,0.0627,3.2261,5.3931,2005/3
8431,2005,3,8628603,31.0,0.1739709677419355,0.5862984661947919,0.0,0.0,0.0012,0.0627,3.2261,5.3931,2005/3
8432,2005,3,8628611,31.0,0.1739709677419355,0.5862984661947919,0.0,0.0,0.0012,0.0627,3.2261,5.3931,2005/3
8433,2005,3,8628623,31.0,0.1739709677419355,0.5862984661947919,0.0,0.0,0.0012,0.0627,3.2261,5.3931,2005/3
8434,2005,3,8628627,31.0,0.1739709677419355,0.5862984661947919,0.0,0.0,0.0012,0.0627,3.2261,5.3931,2005/3
8435,2005,3,8628631,31.0,0.1739709677419355,0.5862984661947919,0.0,0.0,0.0012,0.0627,3.2261,5.3931,2005/3
8436,2005,3,8628641,31.0,0.1739709677419355,0.5862984661947919,0.0,0.0,0.0012,0.0627,3.2261,5.3931,2005/3
8437,2005,3,8628643,31.0,0.1739709677419355,0.5862984661947919,0.0,0.0,0.0012,0.0627,3.2261,5.3931,2005/3
8438,2005,3,8629331,31.0,0.1739709677419355,0.5862984661947919,0.0,0.0,0.0012,0.0627,3.2261,5.3931,2005/3
8439,2005,4,8625279,30.0,0.1576266666666667,0.4282775324268239,0.0,0.0,0.0,0.0322,1.805,4.728800000000001,2005/4
8440,2005,4,8625313,30.0,0.1576266666666667,0.4282775324268239,0.0,0.0,0.0,0.0322,1.805,4.728800000000001,2005/4
8441,2005,4,8625375,30.0,0.1295666666666666,0.35801650350453,0.0,0.0,0.0,0.0308249999999999,1.4526,3.886999999999999,2005/4
8442,2005,4,8625523,30.0,0.1295666666666666,0.35801650350453,0.0,0.0,0.0,0.0308249999999999,1.4526,3.886999999999999,2005/4
8443,2005,4,8625547,30.0,0.1295666666666666,0.35801650350453,0.0,0.0,0.0,0.0308249999999999,1.4526,3.886999999999999,2005/4
8444,2005,4,8625615,30.0,0.1295666666666666,0.35801650350453,0.0,0.0,0.0,0.0308249999999999,1.4526,3.886999999999999,2005/4
8445,2005,4,8625685,30.0,0.1295666666666666,0.35801650350453,0.0,0.0,0.0,0.0308249999999999,1.4526,3.886999999999999,2005/4
8446,2005,4,8625697,30.0,0.1295666666666666,0.35801650350453,0.0,0.0,0.0,0.0308249999999999,1.4526,3.886999999999999,2005/4
8447,2005,4,8625717,30.0,0.1295666666666666,0.35801650350453,0.0,0.0,0.0,0.0308249999999999,1.4526,3.886999999999999,2005/4
8448,2005,4,8625727,30.0,0.1295666666666666,0.35801650350453,0.0,0.0,0.0,0.0308249999999999,1.4526,3.886999999999999,2005/4
8449,2005,4,8625731,30.0,0.1295666666666666,0.35801650350453,0.0,0.0,0.0,0.0308249999999999,1.4526,3.886999999999999,2005/4
8450,2005,4,8625735,30.0,0.1295666666666666,0.35801650350453,0.0,0.0,0.0,0.0308249999999999,1.4526,3.886999999999999,2005/4
