,Sfc_Runoff,C,Precip
1982-08-03,0.00000,23.74000000000001,0.0
1982-08-04,0.00000,26.260000000000048,0.0
1982-08-05,0.10180,26.25,4.35
1982-08-06,1.20200,26.470000000000027,17.81
1982-08-07,0.76690,26.24000000000001,12.64
1982-08-08,0.58680,25.160000000000025,12.21
1982-08-09,0.58990,24.390000000000043,13.59
1982-08-10,0.00000,24.150000000000034,0.54
1982-08-11,0.00150,25.590000000000032,1.75
1982-08-12,0.02880,22.870000000000005,2.46
1982-08-13,0.00000,21.350000000000023,0.0
1982-08-14,0.00000,23.58000000000004,0.0
1982-08-15,0.00000,24.07000000000005,0.08
1982-08-16,0.32690,24.340000000000032,10.17
1982-08-17,0.33760,24.350000000000023,8.75
1982-08-18,0.08730,23.430000000000007,4.35
1982-08-19,0.00000,23.980000000000018,0.0
1982-08-20,0.00000,24.170000000000016,0.0
1982-08-21,0.00000,24.360000000000014,0.0
1982-08-22,0.00000,20.230000000000018,0.0
1982-08-23,0.00060,22.220000000000027,1.4
1982-08-24,0.00010,24.110000000000014,0.29
1982-08-25,0.00060,25.370000000000005,1.03
1982-08-26,0.00000,21.110000000000014,0.01
1982-08-27,0.00000,21.840000000000032,0.38
1982-08-28,0.00000,22.600000000000023,0.21
1982-08-29,0.00000,17.980000000000018,0.0
1982-08-30,0.00010,16.840000000000032,0.29
1982-08-31,0.00220,19.82000000000005,2.1
1982-09-01,0.00490,22.129999999999995,3.15
1982-09-02,0.00000,24.860000000000014,0.17
1982-09-03,0.00000,24.930000000000007,0.04
1982-09-04,0.00000,19.79000000000002,0.0
1982-09-05,0.00000,18.700000000000045,0.0
1982-09-06,0.00000,19.870000000000005,0.0
1982-09-07,0.00000,21.400000000000034,0.0
1982-09-08,0.00000,21.760000000000048,0.0
1982-09-09,0.00000,20.200000000000045,0.0
1982-09-10,0.00000,20.660000000000025,0.0
1982-09-11,0.00000,20.77000000000004,0.0
1982-09-12,0.00000,22.470000000000027,0.0
1982-09-13,0.00000,23.05000000000001,0.21
1982-09-14,0.00210,22.900000000000034,0.89
1982-09-15,0.00000,24.370000000000005,0.0
1982-09-16,0.00000,24.480000000000018,0.0
1982-09-17,0.00000,21.629999999999995,0.0
1982-09-18,0.00000,21.27000000000004,0.03
1982-09-19,0.00000,19.79000000000002,0.54
1982-09-20,0.00380,20.310000000000002,2.71
1982-09-21,0.00070,18.189999999999998,1.94
1982-09-22,0.85230,14.460000000000036,18.37
1982-09-23,0.00000,12.770000000000039,0.0
1982-09-24,0.00000,15.270000000000039,0.0
1982-09-25,0.00020,17.07000000000005,0.4
1982-09-26,2.06960,16.120000000000005,31.88
1982-09-27,0.25160,14.800000000000011,8.92
1982-09-28,0.00000,17.100000000000023,0.0
1982-09-29,0.00000,18.140000000000043,0.0
1982-09-30,0.00000,17.710000000000036,0.0
1982-10-01,0.00000,18.870000000000005,0.0
1982-10-02,0.00000,19.980000000000018,0.11
1982-10-03,0.00000,21.08000000000004,0.46
1982-10-04,0.00000,21.55000000000001,0.39
1982-10-05,0.67320,22.180000000000007,6.36
1982-10-06,0.00000,23.090000000000032,0.0
1982-10-07,0.00010,21.140000000000043,0.26
1982-10-08,0.01170,19.410000000000025,4.07
1982-10-09,0.07410,20.260000000000048,4.29
1982-10-10,0.03610,18.160000000000025,5.1
1982-10-11,0.00020,14.470000000000027,0.48
1982-10-12,0.00000,16.260000000000048,0.18
1982-10-13,1.10880,16.58000000000004,23.25
1982-10-14,0.01240,15.060000000000002,1.59
1982-10-15,0.00000,12.860000000000014,0.0
1982-10-16,0.00000,11.04000000000002,0.0
1982-10-17,0.00000,7.920000000000016,0.0
1982-10-18,0.00000,7.590000000000032,0.0
1982-10-19,0.00000,12.439999999999998,0.0
1982-10-20,0.00000,16.5,0.39
1982-10-21,0.00230,14.850000000000023,0.96
1982-10-22,0.00000,9.410000000000025,0.0
1982-10-23,0.00000,5.710000000000036,0.0
1982-10-24,0.00110,4.7000000000000455,1.53
1982-10-25,1.78260,6.1299999999999955,40.17
1982-10-26,0.00000,9.670000000000016,0.65
1982-10-27,0.00000,11.080000000000041,0.0
1982-10-28,0.00000,12.020000000000039,0.0
1982-10-29,0.00000,11.370000000000005,0.0
1982-10-30,0.00000,12.54000000000002,0.0
1982-10-31,0.00000,15.050000000000011,0.0
1982-11-01,0.00000,16.80000000000001,0.0
1982-11-02,0.00000,17.930000000000007,0.0
1982-11-03,0.00130,16.24000000000001,1.07
1982-11-04,1.68880,16.370000000000005,32.41
1982-11-05,0.00460,5.25,1.01
1982-11-06,0.00000,1.5200000000000387,0.0
1982-11-07,0.00000,4.28000000000003,0.0
1982-11-08,0.00000,6.850000000000023,0.0
1982-11-09,0.00000,10.710000000000036,0.0
1982-11-10,0.00000,12.480000000000018,0.0
1982-11-11,0.02840,8.590000000000032,2.96
1982-11-12,0.00270,13.5,1.65
1982-11-13,0.36900,8.740000000000009,9.76
1982-11-14,0.00000,2.670000000000016,0.0
1982-11-15,0.00000,4.710000000000036,0.0
1982-11-16,0.00000,2.3600000000000136,0.0
1982-11-17,0.06350,5.100000000000023,2.08
1982-11-18,0.00030,9.78000000000003,0.19
1982-11-19,0.00670,10.220000000000027,1.09
1982-11-20,0.28890,10.689999999999998,7.06
1982-11-21,0.00070,12.57000000000005,0.49
1982-11-22,0.01600,13.610000000000014,2.38
1982-11-23,0.00000,14.689999999999998,0.0
1982-11-24,0.01510,13.050000000000011,1.55
1982-11-25,0.00000,2.7200000000000273,0.0
1982-11-26,0.00050,3.9700000000000273,0.49
1982-11-27,0.00290,8.550000000000011,0.98
1982-11-28,0.36590,3.8799999999999955,14.77
1982-11-29,0.52760,10.300000000000011,14.82
1982-11-30,0.00000,12.0,0.0
1982-12-01,0.41720,12.970000000000027,12.38
1982-12-02,0.00230,15.350000000000023,0.49
1982-12-03,0.00000,13.420000000000016,0.0
1982-12-04,0.00000,12.450000000000045,0.0
1982-12-05,0.02150,15.629999999999995,2.59
1982-12-06,0.04330,15.82000000000005,2.16
1982-12-07,0.00000,8.680000000000007,0.0
1982-12-08,0.00000,5.410000000000025,0.0
1982-12-09,0.00000,4.770000000000039,0.0
1982-12-10,0.00000,0.9600000000000364,0.0
1982-12-11,0.03150,4.420000000000016,4.4
1982-12-12,1.11240,1.2000000000000455,18.85
1982-12-13,0.00000,-5.599999999999966,2.08
1982-12-14,0.01070,-3.7199999999999704,0.59
1982-12-15,0.00660,0.8100000000000023,0.93
1982-12-16,0.76470,7.850000000000023,23.32
1982-12-17,0.00000,3.4399999999999977,0.0
1982-12-18,0.00000,0.7600000000000477,0.25
1982-12-19,0.01050,0.20000000000004547,2.25
1982-12-20,0.00050,1.75,0.32
1982-12-21,0.00000,1.8700000000000045,0.0
1982-12-22,0.00000,0.57000000000005,0.0
1982-12-23,0.00000,3.2700000000000387,0.11
1982-12-24,0.00000,7.980000000000018,0.0
1982-12-25,0.00020,13.450000000000045,0.28
1982-12-26,0.00000,15.53000000000003,0.04
1982-12-27,0.00370,14.230000000000018,0.68
1982-12-28,0.00000,13.520000000000039,0.0
1982-12-29,0.00000,13.260000000000048,0.0
1982-12-30,0.00000,4.020000000000039,0.0
1982-12-31,0.00000,2.3100000000000023,0.03
1983-01-01,0.00000,4.03000000000003,0.0
1983-01-02,0.00490,5.75,1.99
1983-01-03,0.01920,5.590000000000032,2.66
1983-01-04,0.00000,0.57000000000005,0.0
1983-01-05,0.00000,0.7900000000000205,0.0
1983-01-06,0.00000,3.8500000000000227,0.0
1983-01-07,0.00000,4.640000000000043,0.0
1983-01-08,0.00000,3.660000000000025,0.0
1983-01-09,0.02210,3.330000000000041,2.71
1983-01-10,0.03390,7.0,4.08
1983-01-11,0.00960,8.75,1.47
1983-01-12,0.00000,3.6299999999999955,0.0
1983-01-13,0.00000,-0.40999999999996817,0.0
1983-01-14,0.00000,1.9500000000000455,0.0
1983-01-15,0.00020,2.2700000000000387,0.24
1983-01-16,0.00000,-1.8999999999999773,0.0
1983-01-17,0.00000,-2.5,0.0
1983-01-18,0.00000,-4.239999999999952,0.03
1983-01-19,0.00000,-7.829999999999984,0.0
1983-01-20,0.00000,-6.009999999999991,0.0
1983-01-21,0.00000,-4.089999999999975,2.71
1983-01-22,0.06150,-1.6099999999999568,12.46
1983-01-23,0.33570,2.7700000000000387,7.07
1983-01-24,0.06480,2.410000000000025,0.24
1983-01-25,0.00000,3.3700000000000045,0.31
1983-01-26,0.00000,2.2000000000000455,0.0
1983-01-27,0.00000,4.0,0.0
1983-01-28,0.00000,3.7800000000000296,0.0
1983-01-29,0.00000,3.920000000000016,0.0
1983-01-30,0.00000,5.32000000000005,0.0
1983-01-31,0.00000,7.07000000000005,0.0
1983-02-01,0.00030,7.850000000000023,0.23
1983-02-02,2.60200,8.970000000000027,36.47
1983-02-03,0.00020,7.980000000000018,0.62
1983-02-04,0.00000,-0.6899999999999977,0.0
1983-02-05,0.00000,-2.4599999999999795,0.0
1983-02-06,0.00000,-1.4799999999999613,13.13
1983-02-07,0.33550,0.17000000000001592,1.04
1983-02-08,0.00990,-1.7899999999999636,0.0
1983-02-09,0.00040,-0.8899999999999864,0.0
1983-02-10,0.02190,1.660000000000025,3.28
1983-02-11,0.03940,-3.109999999999957,29.62
1983-02-12,0.01020,-4.2999999999999545,0.93
1983-02-13,0.00750,-4.659999999999968,0.0
1983-02-14,0.40670,-2.849999999999966,4.8
1983-02-15,0.42690,0.6899999999999977,0.06
1983-02-16,0.25190,2.640000000000043,0.0
1983-02-17,0.00000,5.689999999999998,0.0
1983-02-18,0.00000,3.5,0.0
1983-02-19,0.00000,5.770000000000039,0.0
1983-02-20,0.00000,5.420000000000016,0.0
1983-02-21,0.00000,6.4500000000000455,0.0
1983-02-22,0.00000,6.2900000000000205,0.04
1983-02-23,0.16470,7.400000000000034,8.97
1983-02-24,0.00090,6.28000000000003,0.5
1983-02-25,0.00200,4.5400000000000205,1.07
1983-02-26,0.00000,0.0,0.01
1983-02-27,0.00170,0.18999999999999773,0.41
1983-02-28,0.00000,2.980000000000018,0.05
1983-03-01,0.00400,6.670000000000016,1.73
1983-03-02,0.00000,8.400000000000034,0.0
1983-03-03,0.00000,9.640000000000043,0.0
1983-03-04,0.00000,13.5,0.0
1983-03-05,0.00000,14.25,0.0
1983-03-06,0.49610,13.860000000000014,15.88
1983-03-07,0.00610,13.890000000000043,1.54
1983-03-08,0.26280,15.629999999999995,11.53
1983-03-09,0.06160,12.330000000000041,2.87
1983-03-10,0.17960,9.720000000000027,8.51
1983-03-11,0.00400,5.980000000000018,1.23
1983-03-12,0.00000,4.160000000000025,0.0
1983-03-13,0.00000,5.140000000000043,0.0
1983-03-14,0.00000,8.860000000000014,0.03
1983-03-15,0.00000,12.79000000000002,0.0
1983-03-16,0.00000,10.700000000000045,0.0
1983-03-17,0.43800,5.8700000000000045,13.94
1983-03-18,2.17380,8.970000000000027,37.87
1983-03-19,0.53690,12.520000000000039,12.05
1983-03-20,0.00000,9.660000000000025,0.0
1983-03-21,0.26410,11.980000000000018,7.56
1983-03-22,0.00000,2.6000000000000227,0.0
1983-03-23,0.00000,1.5600000000000023,0.0
1983-03-24,0.00000,1.7900000000000205,0.0
1983-03-25,0.00000,3.2200000000000273,0.0
1983-03-26,0.00340,3.8799999999999955,0.65
1983-03-27,0.93360,5.110000000000014,21.54
1983-03-28,0.00780,8.350000000000023,1.34
1983-03-29,0.00000,6.330000000000041,0.0
1983-03-30,0.00000,6.160000000000025,0.0
1983-03-31,0.13510,5.710000000000036,6.81
1983-04-01,0.00000,6.8799999999999955,0.0
1983-04-02,1.86770,8.07000000000005,25.87
1983-04-03,2.03580,8.810000000000002,17.2
1983-04-04,0.00000,9.660000000000025,0.0
1983-04-05,0.00270,10.939999999999998,1.59
1983-04-06,0.03270,11.710000000000036,3.41
1983-04-07,0.45740,15.510000000000048,10.21
1983-04-08,0.49650,17.920000000000016,14.54
1983-04-09,0.34210,16.900000000000034,9.36
1983-04-10,4.20810,15.730000000000018,37.36
1983-04-11,0.00000,9.28000000000003,0.02
1983-04-12,0.00000,8.740000000000009,0.0
1983-04-13,0.00000,10.840000000000032,0.08
1983-04-14,0.00020,12.510000000000048,0.2
1983-04-15,0.92630,13.830000000000041,20.97
1983-04-16,0.03390,8.330000000000041,2.85
1983-04-17,0.00000,6.689999999999998,0.0
1983-04-18,0.00180,3.82000000000005,1.88
1983-04-19,0.00000,2.0300000000000296,0.54
1983-04-20,0.00000,2.160000000000025,0.0
1983-04-21,0.00000,3.7900000000000205,0.0
1983-04-22,0.00950,7.78000000000003,1.23
1983-04-23,0.84290,9.360000000000014,14.94
1983-04-24,3.64770,11.03000000000003,38.95
1983-04-25,0.00000,8.379999999999995,0.06
1983-04-26,0.00000,10.200000000000045,0.0
1983-04-27,0.00000,15.270000000000039,0.0
1983-04-28,0.00000,17.379999999999995,0.0
1983-04-29,0.00000,17.660000000000025,0.0
1983-04-30,0.00000,18.450000000000045,0.0
1983-05-01,0.00000,20.0,0.0
1983-05-02,0.00010,19.720000000000027,0.43
1983-05-03,0.00020,18.230000000000018,1.39
1983-05-04,0.11940,14.620000000000005,5.67
1983-05-05,0.00000,12.650000000000034,0.0
1983-05-06,0.00000,13.07000000000005,0.0
1983-05-07,0.00000,14.550000000000011,0.0
1983-05-08,0.00020,16.260000000000048,1.12
1983-05-09,0.00000,10.370000000000005,0.27
1983-05-10,0.00000,10.810000000000002,0.0
1983-05-11,0.00000,15.090000000000032,0.0
1983-05-12,0.00000,15.910000000000025,0.0
1983-05-13,0.00000,14.53000000000003,0.8
1983-05-14,0.00010,18.920000000000016,1.47
1983-05-15,0.00210,20.939999999999998,3.34
1983-05-16,0.22260,17.28000000000003,12.19
1983-05-17,0.00000,11.689999999999998,0.0
1983-05-18,0.00000,11.970000000000027,0.0
1983-05-19,0.03940,13.110000000000014,4.94
1983-05-20,0.10990,17.82000000000005,7.73
1983-05-21,0.46330,20.150000000000034,15.82
1983-05-22,0.00900,20.850000000000023,4.02
1983-05-23,0.00850,20.930000000000007,1.1
1983-05-24,0.00000,18.370000000000005,0.0
1983-05-25,0.00000,17.260000000000048,0.0
1983-05-26,0.00020,17.160000000000025,0.99
1983-05-27,0.00000,14.870000000000005,0.17
1983-05-28,0.00000,15.439999999999998,0.12
1983-05-29,0.18160,18.600000000000023,8.91
1983-05-30,0.10690,20.75,4.28
1983-05-31,0.00000,20.620000000000005,0.48
1983-06-01,0.00000,16.07000000000005,0.86
1983-06-02,0.00000,14.640000000000043,0.04
1983-06-03,0.00020,17.430000000000007,1.75
1983-06-04,0.27280,20.650000000000034,10.01
1983-06-05,0.08960,21.140000000000043,3.66
1983-06-06,0.00000,22.480000000000018,0.07
1983-06-07,0.21710,21.360000000000014,6.18
1983-06-08,0.00560,19.860000000000014,1.54
1983-06-09,0.00000,19.32000000000005,0.0
1983-06-10,0.00000,19.090000000000032,0.0
1983-06-11,0.00000,20.08000000000004,0.0
1983-06-12,0.00000,21.25,0.0
1983-06-13,0.00000,22.640000000000043,0.0
1983-06-14,0.34080,24.510000000000048,4.63
1983-06-15,0.02170,24.850000000000023,1.39
1983-06-16,0.02210,24.560000000000002,2.33
1983-06-17,0.02920,24.439999999999998,4.01
1983-06-18,0.67420,24.010000000000048,12.31
1983-06-19,0.01820,24.30000000000001,3.0
1983-06-20,0.03890,24.629999999999995,2.85
1983-06-21,0.00640,23.510000000000048,2.58
1983-06-22,0.14630,18.75,4.99
1983-06-23,0.00000,21.28000000000003,0.0
1983-06-24,0.00000,23.010000000000048,0.0
1983-06-25,0.00000,24.57000000000005,0.0
1983-06-26,0.00000,24.510000000000048,0.0
1983-06-27,0.00000,26.189999999999998,0.0
1983-06-28,0.35760,25.27000000000004,5.7
1983-06-29,0.14750,24.04000000000002,8.46
1983-06-30,0.09520,20.939999999999998,6.67
1983-07-01,0.01740,23.200000000000045,1.95
1983-07-02,0.00000,26.230000000000018,0.36
1983-07-03,0.00150,27.170000000000016,0.83
1983-07-04,0.05270,26.930000000000007,4.18
1983-07-05,0.14370,25.400000000000034,8.19
1983-07-06,0.00140,22.900000000000034,0.83
1983-07-07,0.00000,20.879999999999995,0.0
1983-07-08,0.00000,20.960000000000036,0.0
1983-07-09,0.00000,21.910000000000025,0.0
1983-07-10,0.00000,22.680000000000007,0.0
1983-07-11,0.00000,24.0,0.0
1983-07-12,0.00000,24.870000000000005,0.0
1983-07-13,0.00000,27.05000000000001,0.0
1983-07-14,0.00000,27.83000000000004,0.0
1983-07-15,0.00000,27.03000000000003,0.0
1983-07-16,0.00000,27.710000000000036,0.0
1983-07-17,0.00030,27.210000000000036,0.61
1983-07-18,0.00020,25.950000000000045,0.77
1983-07-19,0.00000,26.150000000000034,0.09
1983-07-20,0.00000,27.25,0.05
1983-07-21,0.00000,29.02000000000004,0.0
1983-07-22,0.38100,29.150000000000034,10.91
1983-07-23,0.03430,25.83000000000004,4.33
1983-07-24,0.41880,27.629999999999995,11.67
1983-07-25,0.00000,24.670000000000016,0.05
1983-07-26,0.00000,24.230000000000018,0.0
1983-07-27,0.00000,25.04000000000002,0.0
1983-07-28,0.00000,24.05000000000001,0.0
1983-07-29,0.00000,23.08000000000004,0.0
1983-07-30,0.00000,24.150000000000034,0.0
1983-07-31,0.00000,24.950000000000045,0.01
1983-08-01,0.00010,25.52000000000004,1.13
1983-08-02,0.00320,24.910000000000025,3.17
1983-08-03,0.15890,25.25,5.53
1983-08-04,0.00000,26.230000000000018,0.0
1983-08-05,0.00030,27.52000000000004,1.22
1983-08-06,0.05800,25.900000000000034,2.71
1983-08-07,0.00710,25.760000000000048,1.05
1983-08-08,0.00000,27.370000000000005,0.0
1983-08-09,0.00000,27.720000000000027,0.0
1983-08-10,0.00000,26.379999999999995,0.0
1983-08-11,0.05020,26.55000000000001,4.75
1983-08-12,0.19510,24.640000000000043,7.87
1983-08-13,0.00000,20.260000000000048,0.0
1983-08-14,0.00000,18.310000000000002,0.0
1983-08-15,0.00000,20.350000000000023,0.0
1983-08-16,0.00000,22.260000000000048,0.0
1983-08-17,0.00000,24.33000000000004,0.0
1983-08-18,0.00000,26.03000000000003,0.43
1983-08-19,0.00000,27.689999999999998,0.0
1983-08-20,0.00000,28.30000000000001,0.0
1983-08-21,0.00000,29.5,0.0
1983-08-22,0.75180,29.08000000000004,11.65
1983-08-23,0.03310,28.700000000000045,1.9
1983-08-24,0.03270,26.140000000000043,2.64
1983-08-25,0.04000,23.230000000000018,2.76
1983-08-26,0.00000,23.840000000000032,0.0
1983-08-27,0.00000,25.629999999999995,0.04
1983-08-28,0.00090,26.52000000000004,1.86
1983-08-29,0.69890,25.680000000000007,8.5
1983-08-30,0.00000,25.140000000000043,0.0
1983-08-31,0.00030,25.83000000000004,1.07
1983-09-01,0.00000,25.400000000000034,0.28
1983-09-02,0.00000,23.950000000000045,0.17
1983-09-03,0.00000,22.720000000000027,0.0
1983-09-04,0.00000,24.07000000000005,0.0
1983-09-05,0.00000,25.100000000000023,0.0
1983-09-06,0.00000,26.840000000000032,0.0
1983-09-07,0.00000,26.100000000000023,0.0
1983-09-08,0.00000,24.970000000000027,0.0
1983-09-09,0.00000,25.090000000000032,0.0
1983-09-10,0.00000,25.230000000000018,0.0
1983-09-11,0.00010,25.920000000000016,0.69
1983-09-12,0.01380,26.32000000000005,1.88
1983-09-13,0.75000,23.650000000000034,12.18
1983-09-14,0.04250,19.189999999999998,4.97
1983-09-15,0.00000,17.600000000000023,0.0
1983-09-16,0.00000,17.730000000000018,0.0
1983-09-17,0.00000,20.379999999999995,0.0
1983-09-18,0.00000,22.28000000000003,0.0
1983-09-19,0.00000,23.620000000000005,0.11
1983-09-20,0.00190,21.950000000000045,2.38
1983-09-21,0.01370,19.74000000000001,4.01
1983-09-22,0.00540,12.490000000000009,1.04
1983-09-23,0.00000,9.450000000000045,0.0
1983-09-24,0.00000,11.890000000000043,0.0
1983-09-25,0.00000,11.920000000000016,0.0
1983-09-26,0.00000,14.0,0.0
1983-09-27,0.00000,16.360000000000014,0.0
1983-09-28,0.00000,18.05000000000001,0.0
1983-09-29,0.00000,17.29000000000002,0.0
1983-09-30,0.11650,11.360000000000014,9.23
1983-10-01,0.00070,15.07000000000005,0.26
1983-10-02,0.00150,17.430000000000007,0.93
1983-10-03,0.00000,19.760000000000048,0.0
1983-10-04,0.00000,19.670000000000016,0.0
1983-10-05,0.00000,22.260000000000048,0.0
1983-10-06,0.00000,18.960000000000036,0.0
1983-10-07,0.00000,15.870000000000005,0.0
1983-10-08,0.00000,15.57000000000005,0.0
1983-10-09,0.00000,16.75,0.0
1983-10-10,0.00000,17.180000000000007,0.0
1983-10-11,3.13950,13.890000000000043,37.13
1983-10-12,0.66080,16.970000000000027,21.36
1983-10-13,0.33150,20.24000000000001,9.57
1983-10-14,0.00530,13.560000000000002,1.15
1983-10-15,0.00000,12.0,0.0
1983-10-16,0.00000,14.170000000000016,0.0
1983-10-17,0.00000,14.590000000000032,0.0
1983-10-18,0.00000,17.510000000000048,0.0
1983-10-19,0.00000,17.29000000000002,0.0
1983-10-20,1.51340,12.100000000000023,20.7
1983-10-21,0.70900,10.410000000000025,27.27
1983-10-22,0.17290,9.04000000000002,6.09
1983-10-23,1.42790,11.740000000000009,40.86
1983-10-24,0.00000,15.860000000000014,1.64
1983-10-25,0.06680,14.850000000000023,4.0
1983-10-26,0.00000,10.5,0.04
1983-10-27,0.00000,8.330000000000041,0.08
1983-10-28,0.00000,9.560000000000002,0.0
1983-10-29,0.00000,12.560000000000002,0.0
1983-10-30,0.00000,7.140000000000043,0.0
1983-10-31,0.00000,8.170000000000016,0.0
1983-11-01,0.00000,11.840000000000032,0.0
1983-11-02,0.00000,13.550000000000011,0.0
1983-11-03,0.00000,14.930000000000007,0.14
1983-11-04,0.00000,12.189999999999998,0.0
1983-11-05,0.00000,4.270000000000039,0.0
1983-11-06,0.00000,5.760000000000048,0.0
1983-11-07,0.00000,8.770000000000039,0.0
1983-11-08,0.00000,12.200000000000045,0.0
1983-11-09,0.00030,13.32000000000005,0.23
1983-11-10,2.79890,14.830000000000041,37.92
1983-11-11,0.01280,11.090000000000032,2.03
1983-11-12,0.00150,3.1899999999999977,0.46
1983-11-13,0.00000,1.490000000000009,0.0
1983-11-14,0.00030,4.220000000000027,0.27
1983-11-15,1.26570,4.740000000000009,18.69
1983-11-16,0.00690,6.680000000000007,1.07
1983-11-17,0.00000,5.150000000000034,0.0
1983-11-18,0.00000,4.860000000000014,0.0
1983-11-19,0.00640,9.470000000000027,0.86
1983-11-20,0.06000,10.010000000000048,4.32
1983-11-21,0.00780,10.890000000000043,1.16
1983-11-22,0.00000,9.879999999999995,0.0
1983-11-23,0.00000,11.890000000000043,0.0
1983-11-24,1.35180,12.230000000000018,22.71
1983-11-25,0.37110,7.020000000000039,12.19
1983-11-26,0.01140,5.160000000000025,1.06
1983-11-27,0.00170,7.0,0.67
1983-11-28,0.14620,11.29000000000002,9.0
1983-11-29,0.00000,9.29000000000002,0.27
1983-11-30,0.00000,3.410000000000025,0.0
1983-12-01,0.00000,3.8700000000000045,0.0
1983-12-02,0.00000,3.0400000000000205,0.21
1983-12-03,0.14200,5.600000000000023,7.78
1983-12-04,2.39880,6.930000000000007,28.17
1983-12-05,0.00000,8.879999999999995,0.0
1983-12-06,0.54840,9.920000000000016,10.93
1983-12-07,0.00000,2.420000000000016,0.31
1983-12-08,0.00000,1.5100000000000477,0.0
1983-12-09,0.00000,2.170000000000016,0.0
1983-12-10,0.00000,6.470000000000027,0.08
1983-12-11,0.00250,7.010000000000048,0.81
1983-12-12,3.19350,10.710000000000036,40.32
1983-12-13,0.00000,10.28000000000003,1.88
1983-12-14,0.00000,7.5400000000000205,0.08
1983-12-15,0.00000,6.900000000000034,0.01
1983-12-16,0.00000,5.460000000000036,0.0
1983-12-17,0.00000,3.8799999999999955,0.0
