Year,Month,comid,count_Temp,monthly_mean_Temp_C_pd,std_Temp,min_Temp,25%_Temp,50%_Temp,75%_Temp,max_Temp,count_Precip,monthly_mean_Precip_mm_pd,std_Precip,min_Precip,25%_Precip,50%_Precip,75%_Precip,max_Precip,count_Runoff,monthly_mean_Runoff_mm_pd,std_Runoff,min_Runoff,25%_Runoff,50%_Runoff,75%_Runoff,max_Runoff
1984,9,8625523,30,18.15266667,4.505131889,8.46,15.6425,19.885,21.595,24.54,30,0.998333333,2.28388671,0,0,0,0.1775,8.65,30,0.023343333,0.069495446,0,0,0,0,0.3331
1984,9,8625547,30,18.15266667,4.505131889,8.46,15.6425,19.885,21.595,24.54,30,0.998333333,2.28388671,0,0,0,0.1775,8.65,30,0.023343333,0.069495446,0,0,0,0,0.3331
1984,9,8625615,30,18.15266667,4.505131889,8.46,15.6425,19.885,21.595,24.54,30,0.998333333,2.28388671,0,0,0,0.1775,8.65,30,0.023343333,0.069495446,0,0,0,0,0.3331
1984,9,8625685,30,18.15266667,4.505131889,8.46,15.6425,19.885,21.595,24.54,30,0.998333333,2.28388671,0,0,0,0.1775,8.65,30,0.023343333,0.069495446,0,0,0,0,0.3331
1984,9,8625697,30,18.15266667,4.505131889,8.46,15.6425,19.885,21.595,24.54,30,0.998333333,2.28388671,0,0,0,0.1775,8.65,30,0.023343333,0.069495446,0,0,0,0,0.3331
1984,9,8625717,30,18.15266667,4.505131889,8.46,15.6425,19.885,21.595,24.54,30,0.998333333,2.28388671,0,0,0,0.1775,8.65,30,0.023343333,0.069495446,0,0,0,0,0.3331
1984,9,8625727,30,18.15266667,4.505131889,8.46,15.6425,19.885,21.595,24.54,30,0.998333333,2.28388671,0,0,0,0.1775,8.65,30,0.023343333,0.069495446,0,0,0,0,0.3331
1984,9,8625731,30,18.15266667,4.505131889,8.46,15.6425,19.885,21.595,24.54,30,0.998333333,2.28388671,0,0,0,0.1775,8.65,30,0.023343333,0.069495446,0,0,0,0,0.3331
1984,9,8625735,30,18.15266667,4.505131889,8.46,15.6425,19.885,21.595,24.54,30,0.998333333,2.28388671,0,0,0,0.1775,8.65,30,0.023343333,0.069495446,0,0,0,0,0.3331
1984,9,8625739,30,18.15266667,4.505131889,8.46,15.6425,19.885,21.595,24.54,30,0.998333333,2.28388671,0,0,0,0.1775,8.65,30,0.023343333,0.069495446,0,0,0,0,0.3331
1984,9,8625747,30,18.15266667,4.505131889,8.46,15.6425,19.885,21.595,24.54,30,0.998333333,2.28388671,0,0,0,0.1775,8.65,30,0.023343333,0.069495446,0,0,0,0,0.3331
1984,9,8625775,30,18.15266667,4.505131889,8.46,15.6425,19.885,21.595,24.54,30,0.998333333,2.28388671,0,0,0,0.1775,8.65,30,0.023343333,0.069495446,0,0,0,0,0.3331
1984,9,8627469,30,18.62333333,4.538999839,8.76,16.02,20.345,22.2875,24.96,30,0.961,2.080491238,0,0,0,0.155,8.11,30,0.014376667,0.039180728,0,0,0,0,0.1855
1984,9,8628577,30,17.00366667,4.470225238,7.54,14.4625,18.685,20.2125,23.44,30,1.019333333,2.254102671,0,0,0,0.1375,7.64,30,0.0221,0.062865395,0,0,0,0,0.2886
1984,9,8628579,30,17.00366667,4.470225238,7.54,14.4625,18.685,20.2125,23.44,30,1.019333333,2.254102671,0,0,0,0.1375,7.64,30,0.0221,0.062865395,0,0,0,0,0.2886
1984,9,8628581,30,17.00366667,4.470225238,7.54,14.4625,18.685,20.2125,23.44,30,1.019333333,2.254102671,0,0,0,0.1375,7.64,30,0.0221,0.062865395,0,0,0,0,0.2886
1984,9,8628587,30,17.00366667,4.470225238,7.54,14.4625,18.685,20.2125,23.44,30,1.019333333,2.254102671,0,0,0,0.1375,7.64,30,0.0221,0.062865395,0,0,0,0,0.2886
1984,9,8628591,30,17.00366667,4.470225238,7.54,14.4625,18.685,20.2125,23.44,30,1.019333333,2.254102671,0,0,0,0.1375,7.64,30,0.0221,0.062865395,0,0,0,0,0.2886
1984,9,8628603,30,17.00366667,4.470225238,7.54,14.4625,18.685,20.2125,23.44,30,1.019333333,2.254102671,0,0,0,0.1375,7.64,30,0.0221,0.062865395,0,0,0,0,0.2886
1984,9,8628611,30,17.00366667,4.470225238,7.54,14.4625,18.685,20.2125,23.44,30,1.019333333,2.254102671,0,0,0,0.1375,7.64,30,0.0221,0.062865395,0,0,0,0,0.2886
1984,9,8628623,30,17.00366667,4.470225238,7.54,14.4625,18.685,20.2125,23.44,30,1.019333333,2.254102671,0,0,0,0.1375,7.64,30,0.0221,0.062865395,0,0,0,0,0.2886
1984,9,8628627,30,17.00366667,4.470225238,7.54,14.4625,18.685,20.2125,23.44,30,1.019333333,2.254102671,0,0,0,0.1375,7.64,30,0.0221,0.062865395,0,0,0,0,0.2886
1984,9,8628631,30,17.00366667,4.470225238,7.54,14.4625,18.685,20.2125,23.44,30,1.019333333,2.254102671,0,0,0,0.1375,7.64,30,0.0221,0.062865395,0,0,0,0,0.2886
1984,9,8628641,30,17.00366667,4.470225238,7.54,14.4625,18.685,20.2125,23.44,30,1.019333333,2.254102671,0,0,0,0.1375,7.64,30,0.0221,0.062865395,0,0,0,0,0.2886
1984,9,8628643,30,17.00366667,4.470225238,7.54,14.4625,18.685,20.2125,23.44,30,1.019333333,2.254102671,0,0,0,0.1375,7.64,30,0.0221,0.062865395,0,0,0,0,0.2886
1984,9,8629331,30,17.00366667,4.470225238,7.54,14.4625,18.685,20.2125,23.44,30,1.019333333,2.254102671,0,0,0,0.1375,7.64,30,0.0221,0.062865395,0,0,0,0,0.2886
1984,10,8625279,31,18.26677419,2.886276017,10.9,16.495,18.78,20.415,22.25,31,1.989677419,5.360753979,0,0,0.05,0.735,25.79,31,0.084945161,0.289568773,0,0,0,0.00155,1.4702
1984,10,8625313,31,18.26677419,2.886276017,10.9,16.495,18.78,20.415,22.25,31,1.989677419,5.360753979,0,0,0.05,0.735,25.79,31,0.084945161,0.289568773,0,0,0,0.00155,1.4702
1984,10,8625375,31,17.82774194,2.90850673,10.2,16.13,18.48,19.975,21.76,31,1.790322581,4.631176585,0,0,0.11,0.89,22.4,31,0.062377419,0.216568994,0,0,0,0.0027,1.1105
1984,10,8625523,31,17.82774194,2.90850673,10.2,16.13,18.48,19.975,21.76,31,1.790322581,4.631176585,0,0,0.11,0.89,22.4,31,0.062377419,0.216568994,0,0,0,0.0027,1.1105
1984,10,8625547,31,17.82774194,2.90850673,10.2,16.13,18.48,19.975,21.76,31,1.790322581,4.631176585,0,0,0.11,0.89,22.4,31,0.062377419,0.216568994,0,0,0,0.0027,1.1105
1984,10,8625615,31,17.82774194,2.90850673,10.2,16.13,18.48,19.975,21.76,31,1.790322581,4.631176585,0,0,0.11,0.89,22.4,31,0.062377419,0.216568994,0,0,0,0.0027,1.1105
1984,10,8625685,31,17.82774194,2.90850673,10.2,16.13,18.48,19.975,21.76,31,1.790322581,4.631176585,0,0,0.11,0.89,22.4,31,0.062377419,0.216568994,0,0,0,0.0027,1.1105
1984,10,8625697,31,17.82774194,2.90850673,10.2,16.13,18.48,19.975,21.76,31,1.790322581,4.631176585,0,0,0.11,0.89,22.4,31,0.062377419,0.216568994,0,0,0,0.0027,1.1105
1984,10,8625717,31,17.82774194,2.90850673,10.2,16.13,18.48,19.975,21.76,31,1.790322581,4.631176585,0,0,0.11,0.89,22.4,31,0.062377419,0.216568994,0,0,0,0.0027,1.1105
1984,10,8625727,31,17.82774194,2.90850673,10.2,16.13,18.48,19.975,21.76,31,1.790322581,4.631176585,0,0,0.11,0.89,22.4,31,0.062377419,0.216568994,0,0,0,0.0027,1.1105
1984,10,8625731,31,17.82774194,2.90850673,10.2,16.13,18.48,19.975,21.76,31,1.790322581,4.631176585,0,0,0.11,0.89,22.4,31,0.062377419,0.216568994,0,0,0,0.0027,1.1105
1984,10,8625735,31,17.82774194,2.90850673,10.2,16.13,18.48,19.975,21.76,31,1.790322581,4.631176585,0,0,0.11,0.89,22.4,31,0.062377419,0.216568994,0,0,0,0.0027,1.1105
1984,10,8625739,31,17.82774194,2.90850673,10.2,16.13,18.48,19.975,21.76,31,1.790322581,4.631176585,0,0,0.11,0.89,22.4,31,0.062377419,0.216568994,0,0,0,0.0027,1.1105
1984,10,8625747,31,17.82774194,2.90850673,10.2,16.13,18.48,19.975,21.76,31,1.790322581,4.631176585,0,0,0.11,0.89,22.4,31,0.062377419,0.216568994,0,0,0,0.0027,1.1105
1984,10,8625775,31,17.82774194,2.90850673,10.2,16.13,18.48,19.975,21.76,31,1.790322581,4.631176585,0,0,0.11,0.89,22.4,31,0.062377419,0.216568994,0,0,0,0.0027,1.1105
1984,10,8627469,31,18.26677419,2.886276017,10.9,16.495,18.78,20.415,22.25,31,1.989677419,5.360753979,0,0,0.05,0.735,25.79,31,0.084945161,0.289568773,0,0,0,0.00155,1.4702
1984,10,8628577,31,16.71903226,2.940201076,8.83,15.095,17.42,18.865,20.59,31,1.812580645,4.903939891,0,0,0.09,0.73,23.89,31,0.06786129,0.24831925,0,0,0,0.00145,1.288
1984,10,8628579,31,16.71903226,2.940201076,8.83,15.095,17.42,18.865,20.59,31,1.812580645,4.903939891,0,0,0.09,0.73,23.89,31,0.06786129,0.24831925,0,0,0,0.00145,1.288
1984,10,8628581,31,16.71903226,2.940201076,8.83,15.095,17.42,18.865,20.59,31,1.812580645,4.903939891,0,0,0.09,0.73,23.89,31,0.06786129,0.24831925,0,0,0,0.00145,1.288
1984,10,8628587,31,16.71903226,2.940201076,8.83,15.095,17.42,18.865,20.59,31,1.812580645,4.903939891,0,0,0.09,0.73,23.89,31,0.06786129,0.24831925,0,0,0,0.00145,1.288
1984,10,8628591,31,16.71903226,2.940201076,8.83,15.095,17.42,18.865,20.59,31,1.812580645,4.903939891,0,0,0.09,0.73,23.89,31,0.06786129,0.24831925,0,0,0,0.00145,1.288
1984,10,8628603,31,16.71903226,2.940201076,8.83,15.095,17.42,18.865,20.59,31,1.812580645,4.903939891,0,0,0.09,0.73,23.89,31,0.06786129,0.24831925,0,0,0,0.00145,1.288
1984,10,8628611,31,16.71903226,2.940201076,8.83,15.095,17.42,18.865,20.59,31,1.812580645,4.903939891,0,0,0.09,0.73,23.89,31,0.06786129,0.24831925,0,0,0,0.00145,1.288
1984,10,8628623,31,16.71903226,2.940201076,8.83,15.095,17.42,18.865,20.59,31,1.812580645,4.903939891,0,0,0.09,0.73,23.89,31,0.06786129,0.24831925,0,0,0,0.00145,1.288
1984,10,8628627,31,16.71903226,2.940201076,8.83,15.095,17.42,18.865,20.59,31,1.812580645,4.903939891,0,0,0.09,0.73,23.89,31,0.06786129,0.24831925,0,0,0,0.00145,1.288
1984,10,8628631,31,16.71903226,2.940201076,8.83,15.095,17.42,18.865,20.59,31,1.812580645,4.903939891,0,0,0.09,0.73,23.89,31,0.06786129,0.24831925,0,0,0,0.00145,1.288
1984,10,8628641,31,16.71903226,2.940201076,8.83,15.095,17.42,18.865,20.59,31,1.812580645,4.903939891,0,0,0.09,0.73,23.89,31,0.06786129,0.24831925,0,0,0,0.00145,1.288
1984,10,8628643,31,16.71903226,2.940201076,8.83,15.095,17.42,18.865,20.59,31,1.812580645,4.903939891,0,0,0.09,0.73,23.89,31,0.06786129,0.24831925,0,0,0,0.00145,1.288
1984,10,8629331,31,16.71903226,2.940201076,8.83,15.095,17.42,18.865,20.59,31,1.812580645,4.903939891,0,0,0.09,0.73,23.89,31,0.06786129,0.24831925,0,0,0,0.00145,1.288
1984,11,8625279,30,6.395666667,4.213118825,-0.16,3.935,5.245,8.34,17.24,30,2.493666667,5.655869385,0,0,0,1.6725,24.64,30,0.087913333,0.232110979,0,0,0,0.009325,0.9993
1984,11,8625313,30,6.395666667,4.213118825,-0.16,3.935,5.245,8.34,17.24,30,2.493666667,5.655869385,0,0,0,1.6725,24.64,30,0.087913333,0.232110979,0,0,0,0.009325,0.9993
1984,11,8625375,30,6.068333333,4.249787081,-0.95,3.6675,5.425,8.2275,16.74,30,2.365666667,5.189251945,0,0,0,0.75,19.5,30,0.080316667,0.207158557,0,0,0,0.0027,0.7619
1984,11,8625523,30,6.068333333,4.249787081,-0.95,3.6675,5.425,8.2275,16.74,30,2.365666667,5.189251945,0,0,0,0.75,19.5,30,0.080316667,0.207158557,0,0,0,0.0027,0.7619
1984,11,8625547,30,6.068333333,4.249787081,-0.95,3.6675,5.425,8.2275,16.74,30,2.365666667,5.189251945,0,0,0,0.75,19.5,30,0.080316667,0.207158557,0,0,0,0.0027,0.7619
1984,11,8625615,30,6.068333333,4.249787081,-0.95,3.6675,5.425,8.2275,16.74,30,2.365666667,5.189251945,0,0,0,0.75,19.5,30,0.080316667,0.207158557,0,0,0,0.0027,0.7619
1984,11,8625685,30,6.068333333,4.249787081,-0.95,3.6675,5.425,8.2275,16.74,30,2.365666667,5.189251945,0,0,0,0.75,19.5,30,0.080316667,0.207158557,0,0,0,0.0027,0.7619
1984,11,8625697,30,6.068333333,4.249787081,-0.95,3.6675,5.425,8.2275,16.74,30,2.365666667,5.189251945,0,0,0,0.75,19.5,30,0.080316667,0.207158557,0,0,0,0.0027,0.7619
1984,11,8625717,30,6.068333333,4.249787081,-0.95,3.6675,5.425,8.2275,16.74,30,2.365666667,5.189251945,0,0,0,0.75,19.5,30,0.080316667,0.207158557,0,0,0,0.0027,0.7619
1984,11,8625727,30,6.068333333,4.249787081,-0.95,3.6675,5.425,8.2275,16.74,30,2.365666667,5.189251945,0,0,0,0.75,19.5,30,0.080316667,0.207158557,0,0,0,0.0027,0.7619
1984,11,8625731,30,6.068333333,4.249787081,-0.95,3.6675,5.425,8.2275,16.74,30,2.365666667,5.189251945,0,0,0,0.75,19.5,30,0.080316667,0.207158557,0,0,0,0.0027,0.7619
1984,11,8625735,30,6.068333333,4.249787081,-0.95,3.6675,5.425,8.2275,16.74,30,2.365666667,5.189251945,0,0,0,0.75,19.5,30,0.080316667,0.207158557,0,0,0,0.0027,0.7619
1984,11,8625739,30,6.068333333,4.249787081,-0.95,3.6675,5.425,8.2275,16.74,30,2.365666667,5.189251945,0,0,0,0.75,19.5,30,0.080316667,0.207158557,0,0,0,0.0027,0.7619
1984,11,8625747,30,6.068333333,4.249787081,-0.95,3.6675,5.425,8.2275,16.74,30,2.365666667,5.189251945,0,0,0,0.75,19.5,30,0.080316667,0.207158557,0,0,0,0.0027,0.7619
1984,11,8625775,30,6.068333333,4.249787081,-0.95,3.6675,5.425,8.2275,16.74,30,2.365666667,5.189251945,0,0,0,0.75,19.5,30,0.080316667,0.207158557,0,0,0,0.0027,0.7619
1984,11,8627469,30,6.395666667,4.213118825,-0.16,3.935,5.245,8.34,17.24,30,2.493666667,5.655869385,0,0,0,1.6725,24.64,30,0.087913333,0.232110979,0,0,0,0.009325,0.9993
1984,11,8628577,30,5.089666667,4.32152151,-2.48,2.5425,4.895,7.4425,15.55,30,2.367333333,5.238050396,0,0,0,0.8475,21.68,30,0.078493333,0.199313627,0,0,0,0.001175,0.7523
1984,11,8628579,30,5.089666667,4.32152151,-2.48,2.5425,4.895,7.4425,15.55,30,2.367333333,5.238050396,0,0,0,0.8475,21.68,30,0.078493333,0.199313627,0,0,0,0.001175,0.7523
1984,11,8628581,30,5.089666667,4.32152151,-2.48,2.5425,4.895,7.4425,15.55,30,2.367333333,5.238050396,0,0,0,0.8475,21.68,30,0.078493333,0.199313627,0,0,0,0.001175,0.7523
1984,11,8628587,30,5.089666667,4.32152151,-2.48,2.5425,4.895,7.4425,15.55,30,2.367333333,5.238050396,0,0,0,0.8475,21.68,30,0.078493333,0.199313627,0,0,0,0.001175,0.7523
1984,11,8628591,30,5.089666667,4.32152151,-2.48,2.5425,4.895,7.4425,15.55,30,2.367333333,5.238050396,0,0,0,0.8475,21.68,30,0.078493333,0.199313627,0,0,0,0.001175,0.7523
1984,11,8628603,30,5.089666667,4.32152151,-2.48,2.5425,4.895,7.4425,15.55,30,2.367333333,5.238050396,0,0,0,0.8475,21.68,30,0.078493333,0.199313627,0,0,0,0.001175,0.7523
1984,11,8628611,30,5.089666667,4.32152151,-2.48,2.5425,4.895,7.4425,15.55,30,2.367333333,5.238050396,0,0,0,0.8475,21.68,30,0.078493333,0.199313627,0,0,0,0.001175,0.7523
1984,11,8628623,30,5.089666667,4.32152151,-2.48,2.5425,4.895,7.4425,15.55,30,2.367333333,5.238050396,0,0,0,0.8475,21.68,30,0.078493333,0.199313627,0,0,0,0.001175,0.7523
1984,11,8628627,30,5.089666667,4.32152151,-2.48,2.5425,4.895,7.4425,15.55,30,2.367333333,5.238050396,0,0,0,0.8475,21.68,30,0.078493333,0.199313627,0,0,0,0.001175,0.7523
1984,11,8628631,30,5.089666667,4.32152151,-2.48,2.5425,4.895,7.4425,15.55,30,2.367333333,5.238050396,0,0,0,0.8475,21.68,30,0.078493333,0.199313627,0,0,0,0.001175,0.7523
1984,11,8628641,30,5.089666667,4.32152151,-2.48,2.5425,4.895,7.4425,15.55,30,2.367333333,5.238050396,0,0,0,0.8475,21.68,30,0.078493333,0.199313627,0,0,0,0.001175,0.7523
1984,11,8628643,30,5.089666667,4.32152151,-2.48,2.5425,4.895,7.4425,15.55,30,2.367333333,5.238050396,0,0,0,0.8475,21.68,30,0.078493333,0.199313627,0,0,0,0.001175,0.7523
1984,11,8629331,30,5.089666667,4.32152151,-2.48,2.5425,4.895,7.4425,15.55,30,2.367333333,5.238050396,0,0,0,0.8475,21.68,30,0.078493333,0.199313627,0,0,0,0.001175,0.7523
1984,12,8625279,31,7.166129032,5.19596297,-5.99,3.225,7.4,10.555,15.72,31,1.455806452,3.359516606,0,0,0.09,0.82,12.93,31,0.040880645,0.133625852,0,0,0,0.005,0.7058
1984,12,8625313,31,7.166129032,5.19596297,-5.99,3.225,7.4,10.555,15.72,31,1.455806452,3.359516606,0,0,0.09,0.82,12.93,31,0.040880645,0.133625852,0,0,0,0.005,0.7058
1984,12,8625375,31,7.03,5.36563137,-6.88,3.205,7.26,10.77,15.61,31,1.283225806,2.870768059,0,0,0.1,0.805,10.88,31,0.031867742,0.104325505,0,0,0.0001,0.0035,0.5465
1984,12,8625523,31,7.03,5.36563137,-6.88,3.205,7.26,10.77,15.61,31,1.283225806,2.870768059,0,0,0.1,0.805,10.88,31,0.031867742,0.104325505,0,0,0.0001,0.0035,0.5465
1984,12,8625547,31,7.03,5.36563137,-6.88,3.205,7.26,10.77,15.61,31,1.283225806,2.870768059,0,0,0.1,0.805,10.88,31,0.031867742,0.104325505,0,0,0.0001,0.0035,0.5465
1984,12,8625615,31,7.03,5.36563137,-6.88,3.205,7.26,10.77,15.61,31,1.283225806,2.870768059,0,0,0.1,0.805,10.88,31,0.031867742,0.104325505,0,0,0.0001,0.0035,0.5465
1984,12,8625685,31,7.03,5.36563137,-6.88,3.205,7.26,10.77,15.61,31,1.283225806,2.870768059,0,0,0.1,0.805,10.88,31,0.031867742,0.104325505,0,0,0.0001,0.0035,0.5465
1984,12,8625697,31,7.03,5.36563137,-6.88,3.205,7.26,10.77,15.61,31,1.283225806,2.870768059,0,0,0.1,0.805,10.88,31,0.031867742,0.104325505,0,0,0.0001,0.0035,0.5465
1984,12,8625717,31,7.03,5.36563137,-6.88,3.205,7.26,10.77,15.61,31,1.283225806,2.870768059,0,0,0.1,0.805,10.88,31,0.031867742,0.104325505,0,0,0.0001,0.0035,0.5465
1984,12,8625727,31,7.03,5.36563137,-6.88,3.205,7.26,10.77,15.61,31,1.283225806,2.870768059,0,0,0.1,0.805,10.88,31,0.031867742,0.104325505,0,0,0.0001,0.0035,0.5465
1984,12,8625731,31,7.03,5.36563137,-6.88,3.205,7.26,10.77,15.61,31,1.283225806,2.870768059,0,0,0.1,0.805,10.88,31,0.031867742,0.104325505,0,0,0.0001,0.0035,0.5465
1984,12,8625735,31,7.03,5.36563137,-6.88,3.205,7.26,10.77,15.61,31,1.283225806,2.870768059,0,0,0.1,0.805,10.88,31,0.031867742,0.104325505,0,0,0.0001,0.0035,0.5465
1984,12,8625739,31,7.03,5.36563137,-6.88,3.205,7.26,10.77,15.61,31,1.283225806,2.870768059,0,0,0.1,0.805,10.88,31,0.031867742,0.104325505,0,0,0.0001,0.0035,0.5465
1984,12,8625747,31,7.03,5.36563137,-6.88,3.205,7.26,10.77,15.61,31,1.283225806,2.870768059,0,0,0.1,0.805,10.88,31,0.031867742,0.104325505,0,0,0.0001,0.0035,0.5465
1984,12,8625775,31,7.03,5.36563137,-6.88,3.205,7.26,10.77,15.61,31,1.283225806,2.870768059,0,0,0.1,0.805,10.88,31,0.031867742,0.104325505,0,0,0.0001,0.0035,0.5465
1984,12,8627469,31,7.166129032,5.19596297,-5.99,3.225,7.4,10.555,15.72,31,1.455806452,3.359516606,0,0,0.09,0.82,12.93,31,0.040880645,0.133625852,0,0,0,0.005,0.7058
1984,12,8628577,31,6.25516129,5.553666579,-8.51,2.565,6.47,10.365,14.85,31,1.216774194,2.746588656,0,0,0.05,0.77,10.57,31,0.025993548,0.084452811,0,0,0.0001,0.0035,0.4441
1984,12,8628579,31,6.25516129,5.553666579,-8.51,2.565,6.47,10.365,14.85,31,1.216774194,2.746588656,0,0,0.05,0.77,10.57,31,0.025993548,0.084452811,0,0,0.0001,0.0035,0.4441
1984,12,8628581,31,6.25516129,5.553666579,-8.51,2.565,6.47,10.365,14.85,31,1.216774194,2.746588656,0,0,0.05,0.77,10.57,31,0.025993548,0.084452811,0,0,0.0001,0.0035,0.4441
1984,12,8628587,31,6.25516129,5.553666579,-8.51,2.565,6.47,10.365,14.85,31,1.216774194,2.746588656,0,0,0.05,0.77,10.57,31,0.025993548,0.084452811,0,0,0.0001,0.0035,0.4441
1984,12,8628591,31,6.25516129,5.553666579,-8.51,2.565,6.47,10.365,14.85,31,1.216774194,2.746588656,0,0,0.05,0.77,10.57,31,0.025993548,0.084452811,0,0,0.0001,0.0035,0.4441
1984,12,8628603,31,6.25516129,5.553666579,-8.51,2.565,6.47,10.365,14.85,31,1.216774194,2.746588656,0,0,0.05,0.77,10.57,31,0.025993548,0.084452811,0,0,0.0001,0.0035,0.4441
1984,12,8628611,31,6.25516129,5.553666579,-8.51,2.565,6.47,10.365,14.85,31,1.216774194,2.746588656,0,0,0.05,0.77,10.57,31,0.025993548,0.084452811,0,0,0.0001,0.0035,0.4441
1984,12,8628623,31,6.25516129,5.553666579,-8.51,2.565,6.47,10.365,14.85,31,1.216774194,2.746588656,0,0,0.05,0.77,10.57,31,0.025993548,0.084452811,0,0,0.0001,0.0035,0.4441
1984,12,8628627,31,6.25516129,5.553666579,-8.51,2.565,6.47,10.365,14.85,31,1.216774194,2.746588656,0,0,0.05,0.77,10.57,31,0.025993548,0.084452811,0,0,0.0001,0.0035,0.4441
1984,12,8628631,31,6.25516129,5.553666579,-8.51,2.565,6.47,10.365,14.85,31,1.216774194,2.746588656,0,0,0.05,0.77,10.57,31,0.025993548,0.084452811,0,0,0.0001,0.0035,0.4441
1984,12,8628641,31,6.25516129,5.553666579,-8.51,2.565,6.47,10.365,14.85,31,1.216774194,2.746588656,0,0,0.05,0.77,10.57,31,0.025993548,0.084452811,0,0,0.0001,0.0035,0.4441
1984,12,8628643,31,6.25516129,5.553666579,-8.51,2.565,6.47,10.365,14.85,31,1.216774194,2.746588656,0,0,0.05,0.77,10.57,31,0.025993548,0.084452811,0,0,0.0001,0.0035,0.4441
1984,12,8629331,31,6.25516129,5.553666579,-8.51,2.565,6.47,10.365,14.85,31,1.216774194,2.746588656,0,0,0.05,0.77,10.57,31,0.025993548,0.084452811,0,0,0.0001,0.0035,0.4441
1985,1,8625279,31,-1.256129032,5.892818611,-19.93,-3.835,-0.68,1.225,12.99,31,2.356451613,6.164945281,0,0,0.02,0.275,28.15,31,0.077670968,0.238256081,0,0,0,0.00065,1.0699
1985,1,8625313,31,-1.256129032,5.892818611,-19.93,-3.835,-0.68,1.225,12.99,31,2.356451613,6.164945281,0,0,0.02,0.275,28.15,31,0.077670968,0.238256081,0,0,0,0.00065,1.0699
1985,1,8625375,31,-1.750967742,6.030858068,-20.77,-4.615,-1.05,0.67,12.59,31,2.191612903,5.488630732,0,0,0.05,0.26,23.16,31,0.0654,0.194507439,0,0,0,0.00095,0.7358
1985,1,8625523,31,-1.750967742,6.030858068,-20.77,-4.615,-1.05,0.67,12.59,31,2.191612903,5.488630732,0,0,0.05,0.26,23.16,31,0.0654,0.194507439,0,0,0,0.00095,0.7358
1985,1,8625547,31,-1.750967742,6.030858068,-20.77,-4.615,-1.05,0.67,12.59,31,2.191612903,5.488630732,0,0,0.05,0.26,23.16,31,0.0654,0.194507439,0,0,0,0.00095,0.7358
1985,1,8625615,31,-1.750967742,6.030858068,-20.77,-4.615,-1.05,0.67,12.59,31,2.191612903,5.488630732,0,0,0.05,0.26,23.16,31,0.0654,0.194507439,0,0,0,0.00095,0.7358
1985,1,8625685,31,-1.750967742,6.030858068,-20.77,-4.615,-1.05,0.67,12.59,31,2.191612903,5.488630732,0,0,0.05,0.26,23.16,31,0.0654,0.194507439,0,0,0,0.00095,0.7358
1985,1,8625697,31,-1.750967742,6.030858068,-20.77,-4.615,-1.05,0.67,12.59,31,2.191612903,5.488630732,0,0,0.05,0.26,23.16,31,0.0654,0.194507439,0,0,0,0.00095,0.7358
1985,1,8625717,31,-1.750967742,6.030858068,-20.77,-4.615,-1.05,0.67,12.59,31,2.191612903,5.488630732,0,0,0.05,0.26,23.16,31,0.0654,0.194507439,0,0,0,0.00095,0.7358
1985,1,8625727,31,-1.750967742,6.030858068,-20.77,-4.615,-1.05,0.67,12.59,31,2.191612903,5.488630732,0,0,0.05,0.26,23.16,31,0.0654,0.194507439,0,0,0,0.00095,0.7358
1985,1,8625731,31,-1.750967742,6.030858068,-20.77,-4.615,-1.05,0.67,12.59,31,2.191612903,5.488630732,0,0,0.05,0.26,23.16,31,0.0654,0.194507439,0,0,0,0.00095,0.7358
1985,1,8625735,31,-1.750967742,6.030858068,-20.77,-4.615,-1.05,0.67,12.59,31,2.191612903,5.488630732,0,0,0.05,0.26,23.16,31,0.0654,0.194507439,0,0,0,0.00095,0.7358
1985,1,8625739,31,-1.750967742,6.030858068,-20.77,-4.615,-1.05,0.67,12.59,31,2.191612903,5.488630732,0,0,0.05,0.26,23.16,31,0.0654,0.194507439,0,0,0,0.00095,0.7358
1985,1,8625747,31,-1.750967742,6.030858068,-20.77,-4.615,-1.05,0.67,12.59,31,2.191612903,5.488630732,0,0,0.05,0.26,23.16,31,0.0654,0.194507439,0,0,0,0.00095,0.7358
1985,1,8625775,31,-1.750967742,6.030858068,-20.77,-4.615,-1.05,0.67,12.59,31,2.191612903,5.488630732,0,0,0.05,0.26,23.16,31,0.0654,0.194507439,0,0,0,0.00095,0.7358
1985,1,8627469,31,-1.256129032,5.892818611,-19.93,-3.835,-0.68,1.225,12.99,31,2.356451613,6.164945281,0,0,0.02,0.275,28.15,31,0.077670968,0.238256081,0,0,0,0.00065,1.0699
1985,1,8628577,31,-2.910322581,6.187795775,-22.3,-6.025,-2.24,-0.7,11.59,31,2.173225806,5.526473491,0,0,0.04,0.245,24.49,31,0.059216129,0.184356774,0,0,0.0001,0.00375,0.8152
1985,1,8628579,31,-2.910322581,6.187795775,-22.3,-6.025,-2.24,-0.7,11.59,31,2.173225806,5.526473491,0,0,0.04,0.245,24.49,31,0.059216129,0.184356774,0,0,0.0001,0.00375,0.8152
1985,1,8628581,31,-2.910322581,6.187795775,-22.3,-6.025,-2.24,-0.7,11.59,31,2.173225806,5.526473491,0,0,0.04,0.245,24.49,31,0.059216129,0.184356774,0,0,0.0001,0.00375,0.8152
