,Sfc_Runoff,C,Precip
2001-06-04,0.00000,16.49000000000001,1.71
2001-06-05,0.00000,22.689999999999998,0.4
2001-06-06,0.23540,23.129999999999995,7.47
2001-06-07,1.41360,21.150000000000034,15.83
2001-06-08,0.04480,19.27000000000004,1.68
2001-06-09,0.00000,18.760000000000048,0.0
2001-06-10,0.00000,19.460000000000036,0.0
2001-06-11,0.00000,21.600000000000023,0.0
2001-06-12,0.00000,22.850000000000023,0.0
2001-06-13,0.00000,23.860000000000014,0.02
2001-06-14,0.00000,23.33000000000004,0.26
2001-06-15,0.09920,22.02000000000004,3.29
2001-06-16,0.00000,22.29000000000002,0.0
2001-06-17,0.00000,21.260000000000048,0.0
2001-06-18,0.00000,20.310000000000002,0.0
2001-06-19,0.00000,22.700000000000045,0.0
2001-06-20,0.00280,23.110000000000014,2.14
2001-06-21,0.00120,23.850000000000023,0.95
2001-06-22,0.46280,22.54000000000002,9.47
2001-06-23,0.77330,19.710000000000036,7.75
2001-06-24,0.00000,18.79000000000002,0.2
2001-06-25,0.00000,19.840000000000032,0.0
2001-06-26,0.27740,20.340000000000032,7.39
2001-06-27,0.14330,22.54000000000002,6.4
2001-06-28,0.00000,23.75,0.36
2001-06-29,0.00000,25.28000000000003,0.2
2001-06-30,0.00000,24.08000000000004,0.15
2001-07-01,0.00000,23.57000000000005,0.0
2001-07-02,0.00160,21.710000000000036,0.78
2001-07-03,0.00200,20.350000000000023,0.98
2001-07-04,0.12500,23.83000000000004,6.93
2001-07-05,0.00020,22.430000000000007,0.34
2001-07-06,0.00000,21.230000000000018,0.0
2001-07-07,0.00000,20.900000000000034,0.0
2001-07-08,1.85770,21.350000000000023,15.74
2001-07-09,0.00000,23.950000000000045,0.04
2001-07-10,0.00000,25.180000000000007,0.0
2001-07-11,0.00000,24.200000000000045,0.0
2001-07-12,0.00000,20.860000000000014,0.0
2001-07-13,0.00000,20.689999999999998,0.0
2001-07-14,0.00000,18.950000000000045,0.0
2001-07-15,0.00000,20.57000000000005,0.0
2001-07-16,0.00000,22.640000000000043,0.0
2001-07-17,0.00620,23.980000000000018,1.17
2001-07-18,0.02200,23.82000000000005,2.09
2001-07-19,0.00000,22.560000000000002,0.02
2001-07-20,0.00410,20.420000000000016,0.84
2001-07-21,0.00000,21.0,0.0
2001-07-22,0.00000,20.890000000000043,0.0
2001-07-23,0.00000,23.49000000000001,0.0
2001-07-24,0.00000,23.79000000000002,0.11
2001-07-25,0.00000,21.930000000000007,0.0
2001-07-26,0.37940,21.689999999999998,11.78
2001-07-27,0.78190,18.379999999999995,15.78
2001-07-28,0.43520,17.390000000000043,12.06
2001-07-29,1.11930,17.560000000000002,19.79
2001-07-30,0.03940,20.480000000000018,3.18
2001-07-31,0.13800,21.200000000000045,4.19
2001-08-01,1.46820,21.54000000000002,17.18
2001-08-02,0.00000,21.510000000000048,0.0
2001-08-03,0.00320,22.80000000000001,1.18
2001-08-04,0.00030,23.58000000000004,1.53
2001-08-05,0.00000,24.470000000000027,0.34
2001-08-06,0.00000,25.54000000000002,0.0
2001-08-07,0.00000,26.060000000000002,0.0
2001-08-08,0.00000,26.5,0.0
2001-08-09,0.00000,27.090000000000032,0.0
2001-08-10,0.00020,27.140000000000043,0.3
2001-08-11,0.06910,25.760000000000048,4.34
2001-08-12,0.04940,25.189999999999998,4.52
2001-08-13,0.06260,23.510000000000048,3.62
2001-08-14,0.00010,22.939999999999998,0.49
2001-08-15,0.00000,23.25,0.0
2001-08-16,0.00000,22.879999999999995,0.07
2001-08-17,0.00000,23.610000000000014,0.02
2001-08-18,0.00000,23.670000000000016,0.0
2001-08-19,0.06110,23.28000000000003,4.01
2001-08-20,0.08070,23.360000000000014,3.08
2001-08-21,0.00000,20.07000000000005,0.0
2001-08-22,0.00000,21.120000000000005,0.0
2001-08-23,0.14660,22.33000000000004,3.53
2001-08-24,0.49940,23.340000000000032,8.69
2001-08-25,0.00000,23.480000000000018,0.0
2001-08-26,0.00000,22.730000000000018,0.02
2001-08-27,0.23660,24.260000000000048,6.79
2001-08-28,0.00000,23.99000000000001,0.0
2001-08-29,0.00000,23.810000000000002,0.0
2001-08-30,0.01180,23.900000000000034,2.47
2001-08-31,0.00000,22.920000000000016,0.5
2001-09-01,0.16860,20.32000000000005,7.28
2001-09-02,0.00000,21.05000000000001,0.0
2001-09-03,0.00000,19.79000000000002,0.21
2001-09-04,0.00000,20.920000000000016,0.07
2001-09-05,0.00000,23.129999999999995,0.0
2001-09-06,0.00000,21.410000000000025,0.0
2001-09-07,0.00000,21.730000000000018,0.0
2001-09-08,0.00000,21.900000000000034,0.0
2001-09-09,0.00000,21.460000000000036,0.05
2001-09-10,0.14050,21.79000000000002,7.47
2001-09-11,0.00000,21.27000000000004,0.0
2001-09-12,0.00000,19.890000000000043,0.0
2001-09-13,0.00000,20.430000000000007,0.0
2001-09-14,0.00000,19.379999999999995,0.25
2001-09-15,0.00000,12.650000000000034,0.0
2001-09-16,0.00000,13.5,0.0
2001-09-17,0.00000,16.640000000000043,0.0
2001-09-18,0.00000,19.07000000000005,0.0
2001-09-19,0.00020,18.939999999999998,0.47
2001-09-20,0.45620,17.430000000000007,13.47
2001-09-21,0.00020,19.980000000000018,0.11
2001-09-22,0.00000,20.27000000000004,0.12
2001-09-23,0.00000,20.560000000000002,0.0
2001-09-24,1.39200,19.83000000000004,20.04
2001-09-25,0.03780,12.470000000000027,2.06
2001-09-26,0.00000,8.920000000000016,0.0
2001-09-27,0.00000,11.910000000000025,0.0
2001-09-28,0.00000,12.550000000000011,0.0
2001-09-29,0.00000,11.07000000000005,0.0
2001-09-30,0.00000,12.640000000000043,0.0
2001-10-01,0.00000,12.439999999999998,0.0
2001-10-02,0.00000,14.860000000000014,0.0
2001-10-03,0.00000,18.53000000000003,0.0
2001-10-04,0.00000,18.120000000000005,0.0
2001-10-05,0.00000,17.960000000000036,0.0
2001-10-06,0.00030,16.640000000000043,0.58
2001-10-07,0.00000,7.670000000000016,0.01
2001-10-08,0.00000,5.7900000000000205,0.0
2001-10-09,0.00000,6.3799999999999955,0.0
2001-10-10,0.00000,10.939999999999998,0.0
2001-10-11,0.00000,15.810000000000002,0.0
2001-10-12,0.00010,16.180000000000007,0.36
2001-10-13,0.00000,18.340000000000032,0.0
2001-10-14,2.98710,16.730000000000018,22.8
2001-10-15,0.00520,13.300000000000011,0.54
2001-10-16,0.00000,11.730000000000018,0.0
2001-10-17,0.00000,5.910000000000025,0.0
2001-10-18,0.00000,5.680000000000007,0.0
2001-10-19,0.00000,8.879999999999995,0.0
2001-10-20,0.00000,12.680000000000007,0.0
2001-10-21,0.00000,16.189999999999998,0.0
2001-10-22,0.00000,17.24000000000001,0.0
2001-10-23,0.00000,18.090000000000032,0.0
2001-10-24,0.00000,19.350000000000023,0.0
2001-10-25,0.00410,17.420000000000016,1.04
2001-10-26,0.00000,7.560000000000002,0.0
2001-10-27,0.00000,3.2200000000000273,0.0
2001-10-28,0.00000,3.980000000000018,0.0
2001-10-29,0.00000,5.860000000000014,0.0
2001-10-30,0.00000,9.680000000000007,0.0
2001-10-31,0.00000,10.379999999999995,0.0
2001-11-01,0.00000,12.760000000000048,0.0
2001-11-02,0.00000,16.870000000000005,0.0
2001-11-03,0.00000,16.879999999999995,0.0
2001-11-04,0.00000,11.53000000000003,0.0
2001-11-05,0.00000,9.25,0.0
2001-11-06,0.00000,5.7900000000000205,0.0
2001-11-07,0.00000,9.220000000000027,0.0
2001-11-08,0.00000,11.420000000000016,0.0
2001-11-09,0.00000,11.460000000000036,0.0
2001-11-10,0.00000,9.07000000000005,0.0
2001-11-11,0.00000,9.300000000000011,0.0
2001-11-12,0.00000,4.680000000000007,0.0
2001-11-13,0.00000,4.8799999999999955,0.0
2001-11-14,0.00000,7.050000000000011,0.0
2001-11-15,0.00000,10.450000000000045,0.0
2001-11-16,0.00000,12.660000000000025,0.0
2001-11-17,0.00000,12.610000000000014,0.0
2001-11-18,0.00000,9.370000000000005,0.0
2001-11-19,0.00000,10.950000000000045,0.0
2001-11-20,0.00000,9.890000000000043,0.0
2001-11-21,0.00000,2.6299999999999955,0.0
2001-11-22,0.00000,5.260000000000048,0.0
2001-11-23,0.00000,8.650000000000034,0.0
2001-11-24,0.00690,10.879999999999995,2.62
2001-11-25,0.08550,15.810000000000002,7.55
2001-11-26,0.00070,14.379999999999995,0.31
2001-11-27,0.00000,14.910000000000025,0.0
2001-11-28,0.00000,16.890000000000043,0.07
2001-11-29,0.00040,15.990000000000009,0.2
2001-11-30,0.03040,16.400000000000034,2.19
2001-12-01,0.00020,13.439999999999998,0.17
2001-12-02,0.00000,10.010000000000048,0.0
2001-12-03,0.00000,7.32000000000005,0.0
2001-12-04,0.00000,9.580000000000041,0.0
2001-12-05,0.00000,13.450000000000045,0.0
2001-12-06,0.00000,13.590000000000032,0.0
2001-12-07,0.00000,14.810000000000002,0.0
2001-12-08,0.05170,11.330000000000041,4.77
2001-12-09,0.00080,9.600000000000023,0.26
2001-12-10,0.11240,3.390000000000043,5.06
2001-12-11,2.98350,5.6299999999999955,33.35
2001-12-12,0.01020,7.970000000000027,2.14
2001-12-13,0.09040,10.53000000000003,2.6
2001-12-14,0.00260,14.590000000000032,0.56
2001-12-15,0.00000,9.020000000000039,0.0
2001-12-16,0.00020,5.170000000000016,0.14
2001-12-17,0.21460,6.160000000000025,4.26
2001-12-18,0.10240,9.410000000000025,4.86
2001-12-19,0.00050,5.300000000000011,0.23
2001-12-20,0.00000,3.430000000000007,0.0
2001-12-21,0.00000,0.6000000000000227,0.0
2001-12-22,0.00000,0.5100000000000477,0.0
2001-12-23,0.00000,2.930000000000007,0.0
2001-12-24,0.14650,4.460000000000036,7.09
2001-12-25,0.00000,-2.25,0.0
2001-12-26,0.00000,-1.759999999999991,0.0
2001-12-27,0.00000,-3.7299999999999613,0.0
2001-12-28,0.00000,0.410000000000025,0.0
2001-12-29,0.00000,1.990000000000009,0.0
2001-12-30,0.00000,-4.4599999999999795,0.39
2001-12-31,0.00000,-4.419999999999959,0.0
2002-01-01,0.00000,-5.289999999999964,0.78
2002-01-02,0.00000,-6.399999999999977,0.0
2002-01-03,0.00000,-3.9899999999999523,1.61
2002-01-04,0.00000,-5.0499999999999545,0.0
2002-01-05,0.00210,-4.269999999999982,0.0
2002-01-06,0.27620,-1.5199999999999818,6.4
2002-01-07,0.00000,-1.1999999999999886,0.16
2002-01-08,0.00000,-4.519999999999982,0.0
2002-01-09,0.00080,-1.6899999999999977,0.0
2002-01-10,0.00000,6.090000000000032,0.0
2002-01-11,0.00000,7.390000000000043,0.3
2002-01-12,0.00000,1.6400000000000432,0.0
2002-01-13,0.00000,2.230000000000018,0.0
2002-01-14,0.00000,3.0200000000000387,0.0
2002-01-15,0.00000,3.4600000000000364,0.0
2002-01-16,0.00000,0.660000000000025,0.0
2002-01-17,0.00000,3.930000000000007,0.0
2002-01-18,0.00360,4.150000000000034,0.65
2002-01-19,0.00000,-1.1299999999999955,15.24
2002-01-20,0.01740,-1.7399999999999523,1.77
2002-01-21,0.24920,-0.17999999999994998,0.33
2002-01-22,0.08890,2.0,0.01
2002-01-23,0.97880,4.670000000000016,17.95
2002-01-24,0.00440,12.220000000000027,0.39
2002-01-25,0.09820,6.770000000000039,4.42
2002-01-26,0.00000,4.460000000000036,0.0
2002-01-27,0.00000,6.7000000000000455,0.0
2002-01-28,0.00000,8.78000000000003,0.0
2002-01-29,0.00000,13.310000000000002,0.0
2002-01-30,0.00000,17.07000000000005,0.0
2002-01-31,0.00000,16.600000000000023,0.0
2002-02-01,0.00000,15.870000000000005,0.0
2002-02-02,0.00000,1.8799999999999955,0.0
2002-02-03,0.00000,1.150000000000034,0.0
2002-02-04,0.00000,0.29000000000002046,0.06
2002-02-05,0.00000,-5.109999999999957,0.0
2002-02-06,0.00000,-3.9499999999999886,0.18
2002-02-07,0.07240,-0.07999999999998408,11.66
2002-02-08,0.18710,3.2900000000000205,0.56
2002-02-09,0.00000,5.150000000000034,0.03
2002-02-10,0.00170,5.3700000000000045,1.31
2002-02-11,0.00040,4.5400000000000205,0.38
2002-02-12,0.00000,1.9399999999999977,0.0
2002-02-13,0.00000,2.480000000000018,0.0
2002-02-14,0.00000,0.9700000000000273,0.0
2002-02-15,0.00000,2.7900000000000205,0.0
2002-02-16,0.00000,7.3799999999999955,0.0
2002-02-17,0.00400,3.170000000000016,0.9
2002-02-18,0.00000,-0.45999999999997954,0.0
2002-02-19,0.00000,4.080000000000041,0.0
2002-02-20,0.00010,8.840000000000032,0.08
2002-02-21,0.00000,10.110000000000014,0.0
2002-02-22,0.00000,7.230000000000018,0.0
2002-02-23,0.00000,2.0300000000000296,0.0
2002-02-24,0.00000,3.490000000000009,0.0
2002-02-25,0.00000,6.3700000000000045,0.0
2002-02-26,0.00040,8.430000000000007,0.22
2002-02-27,0.00000,-1.8899999999999864,0.0
2002-02-28,0.00000,-4.849999999999966,0.0
2002-03-01,0.00000,-2.2199999999999704,0.0
2002-03-02,0.83170,-0.20999999999997954,13.98
2002-03-03,0.50750,9.03000000000003,8.09
2002-03-04,0.00000,-3.9799999999999613,0.0
2002-03-05,0.00000,-4.42999999999995,0.0
2002-03-06,0.00000,3.150000000000034,0.0
2002-03-07,0.00000,7.240000000000009,0.0
2002-03-08,0.00000,11.760000000000048,0.0
2002-03-09,0.00020,12.629999999999995,0.19
2002-03-10,0.00000,5.810000000000002,0.0
2002-03-11,0.00000,0.7400000000000091,0.0
2002-03-12,0.12260,4.240000000000009,7.23
2002-03-13,0.14030,9.600000000000023,7.2
2002-03-14,0.00000,11.650000000000034,0.0
2002-03-15,0.00000,15.800000000000011,0.0
2002-03-16,0.30770,16.629999999999995,6.17
2002-03-17,1.70310,9.960000000000036,20.63
2002-03-18,0.80430,6.640000000000043,17.15
2002-03-19,0.00420,9.28000000000003,1.33
2002-03-20,0.00260,7.970000000000027,1.02
2002-03-21,0.00000,10.29000000000002,0.0
2002-03-22,0.00000,-0.7399999999999523,0.0
2002-03-23,0.00000,-0.9699999999999704,0.0
2002-03-24,0.00000,5.220000000000027,0.0
2002-03-25,0.00000,11.330000000000041,0.0
2002-03-26,0.11270,13.700000000000045,5.17
2002-03-27,0.74440,9.04000000000002,6.47
2002-03-28,0.00000,4.470000000000027,0.0
2002-03-29,0.00000,10.600000000000023,0.0
2002-03-30,0.00020,15.580000000000041,0.16
2002-03-31,0.62920,11.640000000000043,14.88
2002-04-01,0.02690,9.260000000000048,1.63
2002-04-02,0.00000,11.53000000000003,0.0
2002-04-03,0.00000,15.420000000000016,0.0
2002-04-04,0.00000,4.810000000000002,0.0
2002-04-05,0.00000,4.930000000000007,0.0
2002-04-06,0.00000,3.080000000000041,0.03
2002-04-07,0.00000,3.1899999999999977,0.0
2002-04-08,0.00000,9.180000000000007,0.0
2002-04-09,0.02250,14.610000000000014,2.98
2002-04-10,0.19400,14.29000000000002,5.83
2002-04-11,0.00000,11.730000000000018,0.0
2002-04-12,0.00000,11.79000000000002,0.0
2002-04-13,0.19450,14.800000000000011,6.6
2002-04-14,0.00000,16.900000000000034,0.03
2002-04-15,0.02070,19.060000000000002,2.0
2002-04-16,0.00000,21.58000000000004,0.02
2002-04-17,0.00020,22.610000000000014,0.24
2002-04-18,0.00000,21.689999999999998,0.0
2002-04-19,0.09610,22.560000000000002,5.52
2002-04-20,0.00000,21.120000000000005,0.0
2002-04-21,0.68610,19.480000000000018,8.38
2002-04-22,0.01830,16.560000000000002,2.87
2002-04-23,0.00000,8.270000000000039,0.0
2002-04-24,0.00000,9.010000000000048,0.0
2002-04-25,0.98770,13.03000000000003,11.99
2002-04-26,0.00000,8.900000000000034,0.0
2002-04-27,0.00000,10.140000000000043,0.0
2002-04-28,0.29260,15.310000000000002,9.78
2002-04-29,0.00000,13.800000000000011,0.04
2002-04-30,0.00000,11.0,0.0
2002-05-01,0.00000,14.460000000000036,0.0
2002-05-02,5.42330,19.07000000000005,39.12
2002-05-03,0.29150,15.020000000000039,4.78
2002-05-04,0.13690,8.100000000000023,5.39
2002-05-05,0.00040,10.79000000000002,0.71
2002-05-06,0.00000,15.629999999999995,0.0
2002-05-07,0.01220,19.04000000000002,1.75
2002-05-08,0.20790,19.700000000000045,6.2
2002-05-09,0.19010,21.939999999999998,6.13
2002-05-10,0.00000,19.420000000000016,0.0
2002-05-11,0.00000,14.439999999999998,0.0
2002-05-12,0.00000,18.510000000000048,0.15
2002-05-13,1.43090,21.120000000000005,12.24
2002-05-14,0.00000,11.439999999999998,0.08
2002-05-15,0.00000,11.700000000000045,0.0
2002-05-16,0.00000,15.439999999999998,0.0
2002-05-17,0.00000,19.340000000000032,0.0
2002-05-18,1.13020,16.439999999999998,10.8
2002-05-19,0.00000,7.510000000000048,0.02
2002-05-20,0.00000,7.850000000000023,0.23
2002-05-21,0.00000,9.050000000000011,0.05
2002-05-22,0.00000,9.29000000000002,0.0
2002-05-23,0.00000,12.850000000000023,0.0
2002-05-24,0.00000,16.960000000000036,0.0
2002-05-25,0.00000,20.55000000000001,0.0
2002-05-26,0.00630,20.960000000000036,1.52
2002-05-27,0.43120,21.08000000000004,6.87
2002-05-28,0.00310,21.05000000000001,0.67
2002-05-29,0.00000,20.650000000000034,0.0
2002-05-30,0.00000,21.28000000000003,0.02
2002-05-31,0.00000,22.430000000000007,0.57
2002-06-01,1.18940,23.150000000000034,9.05
2002-06-02,0.00000,23.430000000000007,0.0
2002-06-03,0.00000,22.210000000000036,0.0
2002-06-04,0.27880,24.03000000000003,5.8
2002-06-05,0.00000,25.680000000000007,0.05
2002-06-06,0.36870,24.350000000000023,8.96
2002-06-07,0.00000,19.05000000000001,0.13
2002-06-08,0.00000,16.730000000000018,0.1
2002-06-09,0.00000,19.200000000000045,0.0
2002-06-10,0.00000,23.340000000000032,0.0
2002-06-11,0.00000,24.129999999999995,0.0
2002-06-12,0.00000,23.58000000000004,0.0
2002-06-13,0.01600,23.24000000000001,1.64
2002-06-14,0.00000,22.83000000000004,0.06
2002-06-15,0.00000,19.160000000000025,0.04
2002-06-16,0.00000,18.370000000000005,0.0
2002-06-17,0.00160,19.730000000000018,0.7
2002-06-18,0.00000,19.860000000000014,0.17
2002-06-19,0.00000,22.210000000000036,0.0
2002-06-20,0.00020,22.07000000000005,0.59
2002-06-21,0.00000,20.57000000000005,0.0
2002-06-22,0.00000,20.660000000000025,0.0
2002-06-23,0.00000,23.210000000000036,0.0
2002-06-24,0.72480,24.910000000000025,7.04
2002-06-25,0.00000,27.090000000000032,0.0
2002-06-26,0.12180,25.77000000000004,8.78
2002-06-27,0.06960,23.960000000000036,4.76
2002-06-28,0.34520,21.610000000000014,9.95
2002-06-29,0.00000,23.33000000000004,0.0
2002-06-30,0.00000,25.680000000000007,0.88
2002-07-01,0.00000,26.120000000000005,0.0
2002-07-02,0.03940,26.710000000000036,2.31
2002-07-03,0.32940,26.55000000000001,6.61
2002-07-04,0.34140,26.980000000000018,5.06
2002-07-05,0.00000,27.170000000000016,0.7
2002-07-06,0.00000,23.879999999999995,0.0
2002-07-07,0.00000,23.210000000000036,0.0
2002-07-08,0.00000,25.180000000000007,0.0
2002-07-09,0.12040,25.840000000000032,3.82
2002-07-10,0.13450,25.430000000000007,5.45
2002-07-11,0.09820,20.210000000000036,3.64
2002-07-12,0.00000,20.5,0.0
2002-07-13,0.00280,19.04000000000002,1.1
2002-07-14,0.08860,19.150000000000034,6.01
2002-07-15,0.00000,21.74000000000001,0.46
2002-07-16,0.00000,25.650000000000034,0.0
2002-07-17,0.00000,25.960000000000036,0.0
2002-07-18,0.10950,26.420000000000016,3.88
2002-07-19,0.55160,23.120000000000005,9.13
2002-07-20,0.00000,24.150000000000034,0.08
2002-07-21,0.00030,25.400000000000034,0.64
2002-07-22,0.00050,26.960000000000036,1.21
2002-07-23,1.57390,24.730000000000018,13.34
2002-07-24,0.02720,24.430000000000007,2.08
2002-07-25,0.05680,23.100000000000023,5.46
2002-07-26,0.65410,22.460000000000036,18.42
2002-07-27,0.03320,24.83000000000004,3.95
2002-07-28,0.00000,25.660000000000025,0.03
2002-07-29,0.00000,26.49000000000001,0.0
2002-07-30,0.00000,26.700000000000045,0.55
2002-07-31,0.00000,25.129999999999995,0.0
2002-08-01,0.00000,25.80000000000001,0.0
2002-08-02,0.00000,27.900000000000034,0.04
2002-08-03,0.00000,27.170000000000016,0.0
2002-08-04,0.00000,26.02000000000004,0.0
2002-08-05,0.00000,26.879999999999995,0.0
2002-08-06,0.00000,26.390000000000043,0.0
2002-08-07,0.00000,19.379999999999995,0.0
2002-08-08,0.00000,19.730000000000018,0.0
2002-08-09,0.00000,21.430000000000007,0.0
2002-08-10,0.00000,22.760000000000048,0.0
2002-08-11,0.00000,25.180000000000007,0.0
2002-08-12,0.00000,26.400000000000034,0.0
2002-08-13,0.00000,28.08000000000004,0.0
2002-08-14,0.00000,25.930000000000007,0.0
2002-08-15,0.02220,25.189999999999998,3.48
2002-08-16,0.00020,25.720000000000027,0.33
2002-08-17,0.02170,25.30000000000001,3.58
2002-08-18,0.09000,25.420000000000016,8.69
2002-08-19,0.11470,25.710000000000036,2.71
2002-08-20,0.00000,25.470000000000027,0.0
2002-08-21,0.00000,24.340000000000032,0.0
2002-08-22,0.00020,27.24000000000001,0.71
2002-08-23,0.02800,27.600000000000023,1.77
2002-08-24,0.08040,26.810000000000002,4.06
2002-08-25,0.00000,23.77000000000004,0.04
2002-08-26,0.38900,22.510000000000048,12.93
2002-08-27,0.00220,20.230000000000018,1.0
2002-08-28,0.00020,17.670000000000016,1.67
2002-08-29,0.07100,18.370000000000005,4.98
2002-08-30,0.00000,18.970000000000027,0.28
2002-08-31,0.09630,18.07000000000005,3.74
2002-09-01,0.03040,18.77000000000004,3.45
2002-09-02,0.00020,20.900000000000034,0.42
2002-09-03,0.00060,23.730000000000018,1.09
2002-09-04,0.00000,25.870000000000005,0.0
2002-09-05,0.00000,21.870000000000005,0.0
2002-09-06,0.00000,22.170000000000016,0.0
2002-09-07,0.00000,21.33000000000004,0.0
2002-09-08,0.00000,21.200000000000045,0.0
2002-09-09,0.00000,22.170000000000016,0.0
2002-09-10,0.00000,22.910000000000025,0.0
2002-09-11,0.00000,22.650000000000034,0.0
2002-09-12,0.00000,17.28000000000003,0.0
2002-09-13,0.00000,19.730000000000018,0.0
2002-09-14,0.79990,20.83000000000004,12.69
2002-09-15,0.28000,18.430000000000007,13.04
2002-09-16,0.78840,19.620000000000005,12.38
2002-09-17,0.00000,21.840000000000032,0.1
2002-09-18,0.00000,22.08000000000004,0.04
2002-09-19,0.01160,22.25,1.95
2002-09-20,0.00000,23.210000000000036,0.0
2002-09-21,0.00000,21.879999999999995,0.0
2002-09-22,0.06790,22.03000000000003,2.63
2002-09-23,0.10950,20.25,3.31
2002-09-24,0.00000,19.180000000000007,0.0
2002-09-25,0.00020,16.410000000000025,0.57
2002-09-26,1.28220,16.24000000000001,29.02
2002-09-27,0.94920,19.54000000000002,16.05
2002-09-28,0.00000,19.720000000000027,0.09
2002-09-29,0.00640,18.08000000000004,2.07
2002-09-30,0.00000,18.260000000000048,0.08
2002-10-01,0.00000,19.870000000000005,0.0
2002-10-02,0.00000,21.33000000000004,0.0
2002-10-03,0.00000,22.900000000000034,0.0
2002-10-04,0.00000,23.840000000000032,0.0
2002-10-05,0.00000,22.439999999999998,0.0
2002-10-06,0.00000,17.610000000000014,0.11
2002-10-07,0.00000,19.150000000000034,0.0
2002-10-08,0.00000,13.840000000000032,0.05
2002-10-09,0.00000,12.800000000000011,0.0
2002-10-10,0.01370,14.990000000000009,2.9
2002-10-11,1.15530,16.879999999999995,20.43
2002-10-12,0.00000,18.30000000000001,0.01
2002-10-13,0.00000,18.32000000000005,0.18
2002-10-14,0.00000,13.120000000000005,0.23
2002-10-15,0.04810,7.890000000000043,3.44
