,Sfc_Runoff,C,Precip
1982-08-03,0.00000,23.07000000000005,0.0
1982-08-04,0.00000,25.629999999999995,0.0
1982-08-05,0.20220,25.840000000000032,5.54
1982-08-06,1.11240,25.939999999999998,17.46
1982-08-07,0.64950,25.660000000000025,11.73
1982-08-08,1.02350,24.58000000000004,14.71
1982-08-09,1.04560,23.760000000000048,17.16
1982-08-10,0.01180,23.52000000000004,1.61
1982-08-11,0.07820,25.02000000000004,4.11
1982-08-12,0.03010,22.29000000000002,2.47
1982-08-13,0.00000,20.970000000000027,0.0
1982-08-14,0.00000,23.180000000000007,0.0
1982-08-15,0.00000,23.58000000000004,0.0
1982-08-16,0.24760,23.870000000000005,8.82
1982-08-17,0.29970,23.83000000000004,8.28
1982-08-18,0.07730,22.900000000000034,4.01
1982-08-19,0.00000,23.379999999999995,0.0
1982-08-20,0.00000,23.689999999999998,0.0
1982-08-21,0.00000,23.74000000000001,0.0
1982-08-22,0.06510,19.74000000000001,2.25
1982-08-23,0.00150,21.629999999999995,1.17
1982-08-24,0.00010,23.510000000000048,0.3
1982-08-25,0.00000,24.78000000000003,0.34
1982-08-26,0.00000,20.58000000000004,0.02
1982-08-27,0.00000,21.600000000000023,0.26
1982-08-28,0.00000,21.970000000000027,0.09
1982-08-29,0.00000,17.439999999999998,0.0
1982-08-30,0.00030,16.610000000000014,0.63
1982-08-31,0.01570,19.590000000000032,3.19
1982-09-01,0.00430,21.689999999999998,3.15
1982-09-02,0.00000,24.360000000000014,0.03
1982-09-03,0.00000,24.230000000000018,0.0
1982-09-04,0.00000,19.100000000000023,0.0
1982-09-05,0.00000,18.350000000000023,0.0
1982-09-06,0.00000,19.49000000000001,0.0
1982-09-07,0.00000,20.960000000000036,0.0
1982-09-08,0.00000,21.450000000000045,0.0
1982-09-09,0.00000,19.83000000000004,0.0
1982-09-10,0.00000,20.30000000000001,0.0
1982-09-11,0.00000,20.29000000000002,0.0
1982-09-12,0.00000,22.010000000000048,0.0
1982-09-13,0.00000,22.600000000000023,0.23
1982-09-14,0.00340,22.230000000000018,1.34
1982-09-15,0.00000,23.600000000000023,0.07
1982-09-16,0.00000,23.74000000000001,0.0
1982-09-17,0.00000,20.900000000000034,0.0
1982-09-18,0.00000,20.700000000000045,0.04
1982-09-19,0.00000,19.170000000000016,0.55
1982-09-20,0.00240,19.75,2.48
1982-09-21,0.00120,17.350000000000023,2.06
1982-09-22,1.16070,13.689999999999998,21.19
1982-09-23,0.00000,12.060000000000002,0.0
1982-09-24,0.00000,14.740000000000009,0.0
1982-09-25,0.00020,16.600000000000023,0.39
1982-09-26,1.62690,15.800000000000011,27.04
1982-09-27,0.14650,14.510000000000048,6.63
1982-09-28,0.00000,16.5,0.04
1982-09-29,0.00000,17.640000000000043,0.0
1982-09-30,0.00000,17.090000000000032,0.0
1982-10-01,0.00000,18.010000000000048,0.0
1982-10-02,0.00000,19.32000000000005,0.11
1982-10-03,0.00000,20.400000000000034,0.46
1982-10-04,0.00000,21.05000000000001,0.39
1982-10-05,0.96290,21.670000000000016,7.6
1982-10-06,0.00000,22.590000000000032,0.07
1982-10-07,0.00010,20.370000000000005,0.29
1982-10-08,0.02920,18.870000000000005,5.15
1982-10-09,0.06300,19.850000000000023,4.07
1982-10-10,0.02920,17.720000000000027,4.37
1982-10-11,0.00010,14.04000000000002,0.29
1982-10-12,0.00000,15.75,0.11
1982-10-13,0.75280,16.230000000000018,21.22
1982-10-14,0.02510,14.53000000000003,2.17
1982-10-15,0.00000,12.400000000000034,0.0
1982-10-16,0.00000,10.670000000000016,0.0
1982-10-17,0.00000,7.390000000000043,0.0
1982-10-18,0.00000,7.32000000000005,0.0
1982-10-19,0.00000,12.07000000000005,0.0
1982-10-20,0.00010,15.79000000000002,0.41
1982-10-21,0.00490,14.100000000000023,1.18
1982-10-22,0.00000,8.629999999999995,0.0
1982-10-23,0.00000,5.420000000000016,0.0
1982-10-24,0.00050,4.32000000000005,1.08
1982-10-25,1.60880,5.850000000000023,39.26
1982-10-26,0.00000,9.230000000000018,0.81
1982-10-27,0.00000,10.550000000000011,0.0
1982-10-28,0.00000,11.600000000000023,0.0
1982-10-29,0.00000,11.140000000000043,0.0
1982-10-30,0.00000,12.390000000000043,0.0
1982-10-31,0.00000,14.900000000000034,0.0
1982-11-01,0.00000,16.58000000000004,0.0
1982-11-02,0.00000,17.650000000000034,0.01
1982-11-03,0.01880,16.07000000000005,2.61
1982-11-04,1.49150,15.760000000000048,28.27
1982-11-05,0.00000,4.340000000000032,0.41
1982-11-06,0.00000,1.0,0.0
1982-11-07,0.00000,3.9700000000000273,0.0
1982-11-08,0.00000,6.7000000000000455,0.0
1982-11-09,0.00000,10.420000000000016,0.0
1982-11-10,0.00000,12.150000000000034,0.0
1982-11-11,0.03080,8.57000000000005,3.05
1982-11-12,0.00210,13.220000000000027,1.41
1982-11-13,0.29530,7.860000000000014,8.4
1982-11-14,0.00000,2.180000000000007,0.0
1982-11-15,0.00000,4.090000000000032,0.15
1982-11-16,0.00000,1.900000000000034,0.11
1982-11-17,0.14510,4.75,3.05
1982-11-18,0.00110,9.29000000000002,0.37
1982-11-19,0.00680,9.730000000000018,1.18
1982-11-20,0.19210,10.32000000000005,5.12
1982-11-21,0.00090,12.120000000000005,0.5
1982-11-22,0.01980,13.050000000000011,2.67
1982-11-23,0.00000,14.220000000000027,0.0
1982-11-24,0.02410,12.460000000000036,1.84
1982-11-25,0.00000,2.2200000000000273,0.0
1982-11-26,0.00060,4.010000000000048,0.58
1982-11-27,0.00410,8.160000000000025,1.22
1982-11-28,0.44400,3.3100000000000023,16.12
1982-11-29,0.51990,10.510000000000048,15.12
1982-11-30,0.00000,11.57000000000005,0.01
1982-12-01,0.41510,12.810000000000002,12.17
1982-12-02,0.00130,15.29000000000002,0.35
1982-12-03,0.00000,13.460000000000036,0.0
1982-12-04,0.00000,12.82000000000005,0.03
1982-12-05,0.07730,15.439999999999998,4.02
1982-12-06,0.02700,15.180000000000007,1.76
1982-12-07,0.00000,8.03000000000003,0.0
1982-12-08,0.00000,5.230000000000018,0.0
1982-12-09,0.00000,4.260000000000048,0.02
1982-12-10,0.00000,0.6899999999999977,0.1
1982-12-11,0.07850,4.240000000000009,6.16
1982-12-12,1.12450,0.7300000000000182,19.03
1982-12-13,0.00000,-6.039999999999964,1.76
1982-12-14,0.01010,-3.589999999999975,0.55
1982-12-15,0.00760,1.2200000000000273,0.94
1982-12-16,0.71200,7.910000000000025,23.12
1982-12-17,0.00000,2.82000000000005,0.0
1982-12-18,0.00000,0.12000000000000455,0.27
1982-12-19,0.00950,-0.12999999999999545,2.17
1982-12-20,0.00040,1.5300000000000296,0.31
1982-12-21,0.00000,1.3100000000000023,0.0
1982-12-22,0.00000,-0.01999999999998181,0.0
1982-12-23,0.00000,3.4600000000000364,0.0
1982-12-24,0.00000,8.04000000000002,0.0
1982-12-25,0.00050,13.360000000000014,0.45
1982-12-26,0.00000,15.590000000000032,0.06
1982-12-27,0.00600,14.010000000000048,0.74
1982-12-28,0.00000,13.300000000000011,0.01
1982-12-29,0.00020,12.730000000000018,0.23
1982-12-30,0.00000,3.2900000000000205,0.01
1982-12-31,0.00000,1.910000000000025,0.21
1983-01-01,0.00000,3.830000000000041,0.0
1983-01-02,0.00340,5.560000000000002,1.78
1983-01-03,0.01480,5.090000000000032,2.31
1983-01-04,0.00000,0.10000000000002274,0.0
1983-01-05,0.00000,0.6000000000000227,0.0
1983-01-06,0.00000,3.650000000000034,0.0
1983-01-07,0.00000,4.5400000000000205,0.0
1983-01-08,0.00000,3.2700000000000387,0.0
1983-01-09,0.02430,2.7900000000000205,2.8
1983-01-10,0.03510,6.770000000000039,4.08
1983-01-11,0.01540,8.210000000000036,1.82
1983-01-12,0.00000,2.8600000000000136,0.0
1983-01-13,0.00000,-1.0600000000000023,0.0
1983-01-14,0.00000,1.6000000000000227,0.0
1983-01-15,0.00020,1.830000000000041,0.23
1983-01-16,0.00000,-2.6899999999999977,0.0
1983-01-17,0.00000,-3.089999999999975,0.0
1983-01-18,0.00000,-5.019999999999982,0.02
1983-01-19,0.00000,-8.620000000000005,0.0
1983-01-20,0.00000,-6.599999999999966,0.0
1983-01-21,0.00000,-4.569999999999993,3.15
1983-01-22,0.04940,-1.7899999999999636,12.57
1983-01-23,0.34740,2.8700000000000045,6.25
1983-01-24,0.07590,2.1299999999999955,0.27
1983-01-25,0.00000,2.7700000000000387,0.34
1983-01-26,0.00000,1.6100000000000136,0.0
1983-01-27,0.00000,3.3700000000000045,0.0
1983-01-28,0.00000,3.1299999999999955,0.0
1983-01-29,0.00000,3.740000000000009,0.0
1983-01-30,0.00000,5.400000000000034,0.03
1983-01-31,0.00000,6.3799999999999955,0.0
1983-02-01,0.00000,7.550000000000011,0.07
1983-02-02,2.96840,8.660000000000025,39.01
1983-02-03,0.00180,7.420000000000016,0.68
1983-02-04,0.00000,-1.4799999999999613,0.0
1983-02-05,0.00000,-3.1399999999999864,0.0
1983-02-06,0.00000,-1.7799999999999727,12.3
1983-02-07,0.27010,-0.03999999999996362,0.75
1983-02-08,0.00670,-2.319999999999993,0.0
1983-02-09,0.00080,-1.2399999999999523,0.0
1983-02-10,0.08810,1.330000000000041,5.55
1983-02-11,0.02480,-3.4399999999999977,27.63
1983-02-12,0.01130,-4.239999999999952,0.66
1983-02-13,0.00690,-4.849999999999966,0.0
1983-02-14,0.34550,-2.8799999999999955,3.79
1983-02-15,0.42480,0.6200000000000045,0.0
1983-02-16,0.18630,2.5,0.0
1983-02-17,0.00000,5.410000000000025,0.0
1983-02-18,0.00000,3.0300000000000296,0.0
1983-02-19,0.00000,5.490000000000009,0.0
1983-02-20,0.00000,5.300000000000011,0.0
1983-02-21,0.00000,6.460000000000036,0.0
1983-02-22,0.00000,6.580000000000041,0.04
1983-02-23,0.12920,7.400000000000034,8.46
1983-02-24,0.00060,5.8799999999999955,0.39
1983-02-25,0.00090,4.010000000000048,0.75
1983-02-26,0.00000,-0.6200000000000045,0.0
1983-02-27,0.00270,-0.3599999999999568,0.53
1983-02-28,0.00000,2.580000000000041,0.04
1983-03-01,0.00100,6.520000000000039,1.35
1983-03-02,0.00000,8.29000000000002,0.0
1983-03-03,0.00000,9.439999999999998,0.0
1983-03-04,0.00000,13.520000000000039,0.0
1983-03-05,0.00000,14.180000000000007,0.0
1983-03-06,0.59740,13.629999999999995,15.58
1983-03-07,0.00380,13.79000000000002,1.13
1983-03-08,0.26420,15.120000000000005,11.44
1983-03-09,0.07980,12.050000000000011,3.21
1983-03-10,0.19140,9.060000000000002,8.65
1983-03-11,0.00360,5.090000000000032,1.17
1983-03-12,0.00000,3.3600000000000136,0.0
1983-03-13,0.00000,4.680000000000007,0.0
1983-03-14,0.00000,8.400000000000034,0.02
1983-03-15,0.00000,12.460000000000036,0.0
1983-03-16,0.00000,10.220000000000027,0.0
1983-03-17,0.79270,5.470000000000027,18.96
1983-03-18,2.98920,8.54000000000002,42.45
1983-03-19,0.41360,11.910000000000025,10.37
1983-03-20,0.00000,9.180000000000007,0.0
1983-03-21,0.31930,11.300000000000011,8.33
1983-03-22,0.00000,1.8100000000000023,0.0
1983-03-23,0.00000,0.7200000000000273,0.0
1983-03-24,0.00000,1.1400000000000432,0.0
1983-03-25,0.00260,2.6000000000000227,0.6
1983-03-26,0.00310,3.480000000000018,0.62
1983-03-27,0.80040,4.75,19.47
1983-03-28,0.00290,7.910000000000025,0.98
1983-03-29,0.00000,5.660000000000025,0.0
1983-03-30,0.00190,5.490000000000009,0.51
1983-03-31,0.11740,5.32000000000005,7.04
1983-04-01,0.00000,6.460000000000036,0.0
1983-04-02,1.33860,7.689999999999998,22.68
1983-04-03,1.92500,8.32000000000005,16.24
1983-04-04,0.00000,9.03000000000003,0.06
1983-04-05,0.00140,10.580000000000041,1.2
1983-04-06,0.01930,11.840000000000032,2.69
1983-04-07,0.46470,15.53000000000003,11.29
1983-04-08,0.18180,17.25,9.05
1983-04-09,0.47850,16.27000000000004,9.59
1983-04-10,6.17400,14.920000000000016,45.52
1983-04-11,0.00000,8.600000000000023,0.04
1983-04-12,0.00000,8.240000000000009,0.0
1983-04-13,0.00000,10.350000000000023,0.1
1983-04-14,0.00000,12.160000000000025,0.17
1983-04-15,0.77620,13.260000000000048,19.65
1983-04-16,0.02760,7.490000000000009,2.55
1983-04-17,0.00000,6.020000000000039,0.0
1983-04-18,0.00180,3.3100000000000023,1.87
1983-04-19,0.00000,1.1800000000000068,0.56
1983-04-20,0.00000,1.5,0.0
1983-04-21,0.00000,3.240000000000009,0.0
1983-04-22,0.00290,7.240000000000009,0.95
1983-04-23,0.67920,8.980000000000018,13.28
1983-04-24,2.96900,10.510000000000048,34.49
1983-04-25,0.00000,7.6200000000000045,0.05
1983-04-26,0.00000,9.860000000000014,0.0
1983-04-27,0.00000,14.860000000000014,0.0
1983-04-28,0.00000,17.090000000000032,0.0
1983-04-29,0.00000,17.460000000000036,0.0
1983-04-30,0.00000,18.189999999999998,0.0
1983-05-01,0.00000,19.590000000000032,0.0
1983-05-02,0.00460,19.410000000000025,1.16
1983-05-03,0.00030,17.83000000000004,1.29
1983-05-04,0.06530,13.890000000000043,4.15
1983-05-05,0.00000,12.140000000000043,0.0
1983-05-06,0.00000,12.57000000000005,0.0
1983-05-07,0.00000,14.400000000000034,0.0
1983-05-08,0.02890,16.150000000000034,2.02
1983-05-09,0.00000,9.730000000000018,0.12
1983-05-10,0.00000,10.090000000000032,0.0
1983-05-11,0.00000,14.629999999999995,0.0
1983-05-12,0.00000,15.970000000000027,0.0
1983-05-13,0.00010,14.439999999999998,1.71
1983-05-14,0.00670,18.629999999999995,1.68
1983-05-15,0.00240,20.480000000000018,3.31
1983-05-16,0.26810,16.689999999999998,13.13
1983-05-17,0.00000,11.050000000000011,0.0
1983-05-18,0.00000,11.650000000000034,0.0
1983-05-19,0.11500,12.78000000000003,6.25
1983-05-20,0.10320,17.689999999999998,6.61
1983-05-21,0.44510,19.710000000000036,14.22
1983-05-22,0.02220,20.33000000000004,5.5
1983-05-23,0.01990,20.33000000000004,1.67
1983-05-24,0.00000,17.74000000000001,0.01
1983-05-25,0.00000,16.52000000000004,0.0
1983-05-26,0.00610,16.78000000000003,1.53
1983-05-27,0.00000,14.129999999999995,0.11
1983-05-28,0.00000,15.090000000000032,0.14
1983-05-29,0.23900,18.210000000000036,10.07
1983-05-30,0.14110,20.210000000000036,4.88
1983-05-31,0.00000,19.80000000000001,0.67
1983-06-01,0.00000,15.379999999999995,0.68
1983-06-02,0.00000,14.090000000000032,0.01
1983-06-03,0.07490,16.920000000000016,3.83
1983-06-04,0.31690,20.24000000000001,11.12
1983-06-05,0.00050,20.600000000000023,1.23
1983-06-06,0.00000,21.710000000000036,0.0
1983-06-07,0.24930,20.74000000000001,5.92
1983-06-08,0.00000,19.24000000000001,0.0
1983-06-09,0.00000,18.870000000000005,0.0
1983-06-10,0.00000,18.610000000000014,0.0
1983-06-11,0.00000,19.74000000000001,0.0
1983-06-12,0.00000,20.920000000000016,0.0
1983-06-13,0.00000,22.27000000000004,0.0
1983-06-14,0.22040,23.930000000000007,4.88
1983-06-15,0.52230,24.210000000000036,5.81
1983-06-16,0.01790,23.900000000000034,2.19
1983-06-17,0.03400,23.730000000000018,3.97
1983-06-18,1.40540,23.410000000000025,16.27
1983-06-19,0.05250,23.560000000000002,4.56
1983-06-20,0.17990,23.950000000000045,5.55
1983-06-21,0.02060,22.879999999999995,2.32
1983-06-22,0.05260,18.32000000000005,3.24
1983-06-23,0.00000,20.660000000000025,0.0
1983-06-24,0.00000,22.480000000000018,0.0
1983-06-25,0.00000,24.07000000000005,0.0
1983-06-26,0.00000,24.010000000000048,0.0
1983-06-27,0.00000,25.650000000000034,0.0
1983-06-28,0.15120,24.700000000000045,4.22
1983-06-29,0.12170,23.420000000000016,7.71
1983-06-30,0.07970,20.629999999999995,6.23
1983-07-01,0.01760,22.689999999999998,2.03
1983-07-02,0.00000,25.680000000000007,0.33
1983-07-03,0.00010,26.650000000000034,0.6
1983-07-04,0.01680,26.310000000000002,3.58
1983-07-05,0.07330,24.730000000000018,5.65
1983-07-06,0.00000,22.100000000000023,0.56
1983-07-07,0.00000,20.150000000000034,0.0
1983-07-08,0.00000,20.52000000000004,0.0
1983-07-09,0.00000,21.370000000000005,0.0
1983-07-10,0.00000,22.060000000000002,0.0
1983-07-11,0.00000,23.29000000000002,0.0
1983-07-12,0.00000,24.30000000000001,0.0
1983-07-13,0.00000,26.510000000000048,0.0
1983-07-14,0.00000,27.160000000000025,0.0
1983-07-15,0.00000,26.180000000000007,0.0
1983-07-16,0.00000,27.100000000000023,0.0
1983-07-17,0.00020,26.57000000000005,0.54
1983-07-18,0.00020,25.260000000000048,0.55
1983-07-19,0.00000,25.450000000000045,0.1
1983-07-20,0.00000,26.650000000000034,0.05
1983-07-21,0.00000,28.370000000000005,0.0
1983-07-22,0.23120,28.560000000000002,9.76
1983-07-23,0.16160,25.390000000000043,6.4
1983-07-24,0.41110,26.960000000000036,11.51
1983-07-25,0.00000,24.08000000000004,0.05
1983-07-26,0.00000,23.55000000000001,0.0
1983-07-27,0.00000,24.400000000000034,0.0
1983-07-28,0.00000,23.670000000000016,0.0
1983-07-29,0.00000,22.710000000000036,0.0
1983-07-30,0.00000,23.74000000000001,0.0
1983-07-31,0.00000,24.510000000000048,0.02
1983-08-01,0.00650,25.010000000000048,2.76
1983-08-02,0.01940,24.360000000000014,4.34
1983-08-03,0.49380,24.689999999999998,8.29
1983-08-04,0.00000,25.689999999999998,0.0
1983-08-05,0.00040,27.02000000000004,1.36
1983-08-06,0.09020,25.210000000000036,3.19
1983-08-07,0.00270,25.100000000000023,0.77
1983-08-08,0.00000,26.590000000000032,0.0
1983-08-09,0.00000,26.980000000000018,0.0
1983-08-10,0.00000,25.650000000000034,0.0
1983-08-11,0.03060,25.78000000000003,4.09
1983-08-12,0.12690,23.939999999999998,6.21
1983-08-13,0.00000,19.700000000000045,0.0
1983-08-14,0.00000,17.860000000000014,0.0
1983-08-15,0.00000,19.80000000000001,0.0
1983-08-16,0.00000,21.83000000000004,0.0
1983-08-17,0.00000,23.939999999999998,0.0
1983-08-18,0.00000,25.590000000000032,0.2
1983-08-19,0.00000,27.220000000000027,0.0
1983-08-20,0.00000,27.620000000000005,0.0
1983-08-21,0.00000,28.939999999999998,0.0
1983-08-22,0.22830,28.870000000000005,7.0
1983-08-23,0.00540,28.129999999999995,0.95
1983-08-24,0.00520,25.680000000000007,1.21
1983-08-25,0.11430,22.670000000000016,4.43
1983-08-26,0.00000,23.33000000000004,0.0
1983-08-27,0.00000,25.140000000000043,0.05
1983-08-28,0.00010,25.840000000000032,0.64
1983-08-29,0.09330,24.960000000000036,3.14
1983-08-30,0.00000,24.420000000000016,0.0
1983-08-31,0.00240,25.310000000000002,1.82
1983-09-01,0.00000,24.920000000000016,0.25
1983-09-02,0.00000,23.410000000000025,0.0
1983-09-03,0.00000,22.27000000000004,0.0
1983-09-04,0.00000,23.49000000000001,0.0
1983-09-05,0.00000,24.57000000000005,0.0
1983-09-06,0.00000,26.25,0.0
1983-09-07,0.00000,25.480000000000018,0.0
1983-09-08,0.00000,24.29000000000002,0.0
1983-09-09,0.00000,24.629999999999995,0.0
1983-09-10,0.00000,24.560000000000002,0.0
1983-09-11,0.00010,25.260000000000048,0.72
1983-09-12,0.01650,25.620000000000005,2.49
1983-09-13,1.09100,23.090000000000032,15.46
1983-09-14,0.04310,18.879999999999995,5.72
1983-09-15,0.00000,17.310000000000002,0.0
1983-09-16,0.00000,17.350000000000023,0.0
1983-09-17,0.00000,19.890000000000043,0.0
1983-09-18,0.00000,21.77000000000004,0.0
1983-09-19,0.00000,23.29000000000002,0.11
1983-09-20,0.00860,21.27000000000004,3.38
1983-09-21,0.03120,19.220000000000027,5.43
1983-09-22,0.00840,11.720000000000027,1.2
1983-09-23,0.00000,8.890000000000043,0.0
1983-09-24,0.00000,11.300000000000011,0.0
1983-09-25,0.00000,11.460000000000036,0.0
1983-09-26,0.00000,13.460000000000036,0.0
1983-09-27,0.00000,15.82000000000005,0.0
1983-09-28,0.00000,17.560000000000002,0.0
1983-09-29,0.00000,16.83000000000004,0.0
1983-09-30,0.16550,10.980000000000018,10.48
1983-10-01,0.00070,14.480000000000018,0.27
1983-10-02,0.01170,16.77000000000004,1.8
1983-10-03,0.00000,19.129999999999995,0.0
1983-10-04,0.00000,19.24000000000001,0.0
1983-10-05,0.00000,21.730000000000018,0.07
1983-10-06,0.00000,18.28000000000003,0.0
1983-10-07,0.00000,15.260000000000048,0.0
1983-10-08,0.00000,15.200000000000045,0.0
1983-10-09,0.00000,16.430000000000007,0.06
1983-10-10,0.00000,16.660000000000025,0.01
1983-10-11,3.64110,13.5,39.49
1983-10-12,0.84280,16.700000000000045,23.29
1983-10-13,0.24000,19.75,8.63
1983-10-14,0.00000,12.810000000000002,0.65
1983-10-15,0.00000,11.450000000000045,0.0
1983-10-16,0.00000,13.810000000000002,0.0
1983-10-17,0.00000,14.29000000000002,0.0
1983-10-18,0.00000,17.170000000000016,0.0
1983-10-19,0.00000,16.870000000000005,0.16
1983-10-20,1.54870,11.740000000000009,19.81
1983-10-21,0.67230,9.930000000000007,26.88
1983-10-22,0.14220,8.600000000000023,5.61
1983-10-23,1.30290,11.480000000000018,38.18
1983-10-24,0.00000,15.310000000000002,1.24
1983-10-25,0.03300,14.210000000000036,2.85
1983-10-26,0.00000,9.960000000000036,0.01
1983-10-27,0.00000,7.800000000000011,0.09
1983-10-28,0.00000,9.32000000000005,0.0
1983-10-29,0.00000,12.54000000000002,0.0
1983-10-30,0.00000,6.7900000000000205,0.0
1983-10-31,0.00000,7.7000000000000455,0.0
1983-11-01,0.00000,11.160000000000025,0.05
1983-11-02,0.00000,12.580000000000041,0.0
1983-11-03,0.00000,14.470000000000027,0.15
1983-11-04,0.00000,11.410000000000025,0.0
1983-11-05,0.00000,3.7100000000000364,0.0
1983-11-06,0.00000,5.25,0.0
1983-11-07,0.00000,8.330000000000041,0.0
1983-11-08,0.08740,11.75,2.63
1983-11-09,0.00020,12.860000000000014,0.2
1983-11-10,2.13460,14.460000000000036,32.37
1983-11-11,0.01140,10.29000000000002,1.86
1983-11-12,0.00170,2.3799999999999955,0.49
1983-11-13,0.00000,0.9700000000000273,0.04
1983-11-14,0.00030,3.670000000000016,0.43
1983-11-15,1.14580,4.430000000000007,15.33
1983-11-16,0.00000,6.230000000000018,0.43
1983-11-17,0.00000,4.490000000000009,0.0
1983-11-18,0.00000,4.3700000000000045,0.0
1983-11-19,0.00250,9.470000000000027,0.55
1983-11-20,0.02500,10.100000000000023,3.14
1983-11-21,0.00410,10.390000000000043,0.76
1983-11-22,0.00000,9.590000000000032,0.0
1983-11-23,0.00000,11.650000000000034,0.14
1983-11-24,1.36580,11.930000000000007,21.79
1983-11-25,0.22060,6.180000000000007,9.45
1983-11-26,0.01380,5.100000000000023,1.2
1983-11-27,0.00200,7.010000000000048,0.75
1983-11-28,0.17340,11.189999999999998,9.78
1983-11-29,0.00040,8.700000000000045,0.27
1983-11-30,0.00000,2.930000000000007,0.0
1983-12-01,0.00000,3.480000000000018,0.0
1983-12-02,0.00090,2.580000000000041,0.75
1983-12-03,0.18570,5.410000000000025,9.09
1983-12-04,1.63920,6.740000000000009,25.74
1983-12-05,0.00000,8.420000000000016,0.01
1983-12-06,0.51110,9.830000000000041,10.1
1983-12-07,0.00000,1.6400000000000432,0.23
1983-12-08,0.00020,1.160000000000025,0.12
1983-12-09,0.00000,1.6899999999999977,0.0
1983-12-10,0.00000,6.230000000000018,0.0
1983-12-11,0.01460,6.57000000000005,2.39
